-1.25,0.999999999677,2.19023362621,1.17788754728,-2.1031449706,0.134922210781,0.699434714382,0.116602404267,-4.9947616943,-2.32096576806,7.99999728634,7.99999972797,7.99999999262,3.98115444323,2.99999824081,-4.99999824752,2.90367868873,0.67753310536,0.913742411072,1.67037977903,-1.54464815824,-1.6635510109,-2.13712728361,0.296135881893,-1.37825406595,0.36772845339,0.662789992889,0.100000000202,0.999999973864,-0.72916352106
-1.25,0.99999999997,2.1901914454,1.17793514189,-2.10286212284,0.13474228216,0.699542571187,0.116514417277,-3.29832616806,-2.51747551708,7.99999999999,7.99999999872,8,3.98116044853,2.9994070799,-4.99578151412,1.23903712988,-1.00144418381,1.07813926403,1.67037647385,-1.54464902941,-1.66355083042,-2.13712866586,0.296109744754,-1.37825878579,0.367726043434,0.662784724322,0.1,0.999999999997,-0.729175048792
-1.25,0.999999999996,1.71814086804,1.21471978844,-1.99315829493,0.317918435131,0.908597769635,0.90616083954,2.21141314207,-0.27824615306,8,8,8,8,0.993547614538,1.29494525035,2.96991222996,-1.26535623312,-2.00316299441,1.13717322874,-1.60080297964,-1.66312996132,-2.13574108532,0.193543382377,-0.856802834468,0.537924083949,0.571342127555,0.1,1,-0.609434943715
-1.32641979705,1,1.76865374135,1.1935008333,-2.42141181762,0.692763382678,0.960569113001,0.844194317268,-0.427841604823,-0.268067381483,8,8,8,8,1.00297297625,1.30721861912,-1.34264996371,-1.44972960181,-1.95800620696,1.16372485395,-1.59991674945,-1.66265800269,-2.13568333475,0.194791741173,-0.878960844523,0.538058028765,0.569756739408,0.1,1,-0.604953107477
-1.32639197525,0.999998362842,1.7687694815,1.1934903084,-2.42143462541,0.692835704635,0.960501595047,0.844281681104,-0.427964689499,-0.268063795699,8,8,8,8,1.00290119575,1.30711626515,-1.3428764079,-1.44970407509,-1.95801879387,1.16384188898,-1.59991476791,-1.66265711165,-2.13568442435,0.19482652087,-0.879076419674,0.538056647879,0.56977258945,0.1,1,-0.604956008839
-1.25,1,1.76119028147,1.16004497033,-3.48453875323,-0.00808768339582,-1.82735164922,0.857119970557,-0.511084017502,-2.76255033612,8,8,8,8,0.857679284145,1.17155913129,2.99996326358,2.48139495838,2.99919058462,1.15916283924,-1.60003995675,-1.66268901883,-2.13531524851,0.196854646726,-0.863448325558,0.541081574987,0.572409051763,0.1,1,-0.605266498302
-1.25,1,1.76117777622,1.16005837855,-3.48458088868,-0.00805175842238,-1.8272316008,0.857017972339,-0.738989801132,-2.57626763698,8,8,8,8,0.857674160019,1.1715563187,2.26589084311,2.99999838406,2.9999980695,1.1591573145,-1.60003957377,-1.66268867549,-2.13531465578,0.196854899425,-0.863436767466,0.541081785855,0.572410103609,0.1,1,-0.605266066697
-1.25,0.999997555514,2.19025611134,1.17787057107,-2.10320589847,0.135077835926,0.699429408479,0.116630828681,-5,-2.50378695343,7.99999999962,7.99999999977,7.99999999953,3.9811486191,2.99952589385,-4.99843971607,3,-0.364732489841,1.07188402511,1.67039684884,-1.544652219,-1.66355112063,-2.13712416387,0.29607762089,-1.37826625462,0.367726260621,0.662783774619,0.1,0.999999999999,-0.729171101485
-1.25,1,1.76117405436,1.16005362228,-3.48457977784,-0.00805004778132,-1.82723224187,0.857009555034,-0.704382695354,-2.77065494916,8,8,8,8,0.857678459145,1.17155711577,2.4513482214,2.44442657113,2.99977772913,1.15915138244,-1.60004017867,-1.6626889535,-2.13531537093,0.196853474343,-0.863435793077,0.541080989371,0.572407457036,0.1,1,-0.605265659602
-1.32641342647,0.999999071944,1.76868349816,1.1934974734,-2.42143834893,0.692824384312,0.960525584709,0.844263086326,-0.427902390582,-0.268071760534,8,8,8,8,1.00292710858,1.30716574363,-1.34276420966,-1.44973441543,-1.95800616146,1.16375422488,-1.59991614824,-1.66265782719,-2.13568375553,0.194802200139,-0.878989390735,0.538058155724,0.569761089613,0.1,1,-0.604953750809
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
-1.25,0.999999997365,1.21087475899,1.72079331285,0.461243010036,-1.62327410494,0.697566794642,1.79682658729,1.61383551322,-0.200146115871,7.99999999996,3,7.99999999387,8,1.02802129741,1.14838776503,2.99985949592,-1.28462075377,-1.74284838426,1.11410945867,-1.55054347677,-1.61139381715,-2.09471804327,0.134563038498,-0.845614193618,0.643902475206,0.738551474465,0.1,1,-0.787209329074
-1.25,0.999999999998,1.76117924644,1.16005631841,-3.48457514926,-0.00805798674131,-1.82729045596,0.857072103346,-0.776368489977,-2.82532711791,8,8,8,8,0.857677620129,1.17155719016,1.93824500789,2.10503203176,2.99999980001,1.15915536838,-1.6000396963,-1.66268885875,-2.13531489894,0.196854792926,-0.863437793156,0.541081868774,0.57240985741,0.1,1,-0.605265805396
-1.32639237395,0.999999993351,1.76876678518,1.19348710361,-2.42146470824,0.692866540474,0.960619216794,0.844175644642,-0.427627959436,-0.268044294953,7.9999999992,7.99999999961,7.99999996656,8,1.00287927151,1.30709587051,-1.3424735528,-1.44966093736,-1.9580321734,1.16383646972,-1.59991504792,-1.66265714134,-2.13568449983,0.194827188412,-0.87906973671,0.538057066233,0.569772662318,0.1,1,-0.604956104459
-1.25,0.999999999993,1.21087720492,1.72079161763,0.461268289361,-1.62325812322,0.697599285009,1.79684341738,1.61391053373,-0.200137520753,8,3,7.99999979635,7.99999999999,1.02750830431,1.14787531076,2.99999949709,-1.28462530598,-1.74284542376,1.11411041852,-1.55054354972,-1.61139412753,-2.09471816721,0.134563439838,-0.845615552886,0.643901914095,0.738551369013,0.1,1,-0.787209173635
-1.25,1,2.1902610517,1.17786768397,-2.10320957437,0.135080645242,0.699426029033,0.116629994643,-5,-2.51927142445,7.99999333332,7.99999932202,8,3.98115050029,2.99999999874,-4.99999999974,3,-2.80440117588,1.08419424773,1.67040219469,-1.54465116956,-1.66355110294,-2.13712607756,0.296087643022,-1.37826965,0.367726612877,0.662784453957,0.1,1,-0.729172349787
-1.32639022226,0.99999877755,1.76877636977,1.19348985922,-2.42143346527,0.692836453967,0.960499503224,0.844283213512,-0.427971079338,-0.268063941439,8,8,8,8,1.00294512799,1.3071582785,-1.34288593065,-1.44970080201,-1.95801992067,1.16384897399,-1.59991466736,-1.66265705132,-2.13568447679,0.194828363556,-0.87908344094,0.538056497006,0.569773430115,0.1,1,-0.60495620163
-1.32639115191,0.999998694752,1.76877362747,1.19349009487,-2.42143404139,0.692835851195,0.960500990109,0.844281108084,-0.427965714243,-0.268064190481,8,8,8,8,1.00288687162,1.30710088756,-1.34287868778,-1.44970096347,-1.95801888252,1.16384620935,-1.59991474463,-1.66265705887,-2.13568450803,0.194827783184,-0.879080692861,0.538056558406,0.569773047722,0.1,1,-0.604956170075
-1.25,1,1.76626358156,1.15751791109,-3.48166062026,-0.0097055585357,-0.89105916267,-0.0788031599988,2.99998318177,0.483133381723,8,8,8,8,0.857476798789,1.17143605162,-4.99989744298,2.98015439051,-0.764055198105,1.1629368018,-1.59997204949,-1.66267692417,-2.13525627778,0.197612110126,-0.867101468349,0.541307355909,0.573248384111,0.1,1,-0.605583281806
