-1.50315562078,-3.35757738229,5,-1.77790941231,-1.75873211851,3.98198331423,0.693,0.66097991281,0.818311073341,0.7638013391,0.107
-1.50336072391,-3.34922218089,5,-1.77789951593,-1.75816497803,3.98204931057,0.693,0.661099958114,0.818373384177,0.763622872549,0.107
-1.50343867469,-3.34717198345,4.99999999998,-1.77788792358,-1.75797698783,3.98204826348,0.693,0.661148063656,0.818389497204,0.763594426079,0.107
-1.50318284132,-3.349057386,4.99999999867,-1.7780408995,-1.7585114402,3.98203392795,0.693,0.661071891055,0.818351920891,0.763619502703,0.107
-1.50312553405,-3.35969239141,5,-1.77793109612,-1.75888132054,3.98194994358,0.693,0.660954757591,0.818302950016,0.763840864733,0.107
-1.50321157616,-3.35642972547,4.99990077581,-1.77789848319,-1.75861886811,3.98199893311,0.693,0.660910942541,0.818334056066,0.763737043683,0.107
-1.48427471908,0.100220911355,4.99992544354,0.891501435227,-1.92415055293,4.39021760832,0.693,0.924792642994,0.832085398368,1.32443768679,0.107
-1.61935886231,5,0.0678945185261,-1.58712549062,4.71750782719,4.13573903867,0.693,0.960489583472,0.724428496273,0.613464118308,0.107
-1.50331147207,-3.34842797124,4.99999999929,-1.77789992094,-1.75824116979,3.98205567745,0.693,0.661083383716,0.818362731195,0.763711073076,0.107
-1.50339628667,-3.34807980159,4.99911907559,-1.77789808172,-1.75812712146,3.98207359562,0.693,0.661177914691,0.818476279044,0.763682849488,0.107
-1.50337636401,-3.34753407146,5,-1.77785188575,-1.75800343608,3.98212017143,0.693,0.661074883662,0.8184271112,0.763576462691,0.107
-1.50356894041,-3.33908431935,5,-1.77787144968,-1.75749162838,3.98233786963,0.693,0.661175610471,0.818545783994,0.763353363913,0.107
-1.50354521959,-3.34177328452,5,-1.77786014139,-1.7576327549,3.98218029033,0.693,0.661177408773,0.81844410081,0.763444934773,0.107
-1.52472650514,-5,-2.03834776861,-1.83018921692,-1.67070999783,3.94141370019,0.693,0.536831313255,0.833256904327,0.824635466867,0.107
-1.50340982904,-3.34686936071,5,-1.77786938524,-1.75797640649,3.98206647876,0.693,0.661126585946,0.818402142019,0.763585170455,0.107
-1.50347429484,-3.34176914168,4.99999999992,-1.77792436624,-1.7579124369,3.98207609317,0.693,0.661033065365,0.818406595646,0.763520598046,0.107
-1.024020554,-1.93895392462,0.292311292137,-2.02965754921,3.66622242262,4.13084336803,0.693,1.0656743697,0.744927978204,0.611963958555,0.107
-1.50314523712,-3.35601667173,4.99317898414,-1.77799519534,-1.75860839753,3.9820015333,0.693,0.660959191179,0.818455468729,0.763810831039,0.107
-1.50348404171,-3.34471190538,5,-1.77786734212,-1.75783237053,3.98214824918,0.693,0.661161702413,0.818565456703,0.763550463732,0.107
-1.50349294364,-3.34276276424,5,-1.77784190747,-1.75766180525,3.98229941657,0.693,0.661132790679,0.818513488267,0.763416797287,0.107
-1.50340425263,-3.34550536816,5,-1.77782453026,-1.75782805776,3.98226639096,0.693,0.661097360302,0.818554570567,0.763499827655,0.107
-1.50339262358,-3.34763304101,5,-1.77788061771,-1.75803770295,3.98210826414,0.693,0.661081684305,0.81841420796,0.763585787561,0.107
-1.50339134496,-3.34802072781,5,-1.77788680227,-1.75806787212,3.9820856887,0.693,0.661043953231,0.818389444316,0.763590301476,0.107
-1.50340449635,-3.3484637156,5,-1.77788534717,-1.75810616701,3.98193755296,0.693,0.661017428862,0.818305090459,0.763645319463,0.107
-1.50354004975,-3.33950254846,5,-1.77785488944,-1.75748844464,3.98244042589,0.693,0.661141436781,0.818582549898,0.763315759757,0.107
-1.50355504299,-3.33976954555,5,-1.77786657519,-1.75748983681,3.98234398202,0.693,0.661166463424,0.818504581137,0.763349033503,0.107
-1.43823225589,3.31015880128,4.95442148457,-1.81740739972,-1.85939569315,4.00596812219,0.693,0.70128464609,0.892428372232,0.955310669032,0.107
-1.50338672586,-3.34751726242,4.99999999958,-1.77789855408,-1.75806239963,3.98208334593,0.693,0.661081526975,0.818402209799,0.763594126492,0.107
-1.50340973748,-3.34763005844,5,-1.77789493502,-1.75805428092,3.982048909,0.693,0.661114946027,0.81838383229,0.76360760923,0.107
-1.50317772522,-3.35728403722,4.99891983753,-1.77790508066,-1.75869634108,3.98199219201,0.693,0.660976091501,0.818315874954,0.763814408189,0.107
-1.50325487125,-3.35405999784,5,-1.77787593409,-1.7585105163,3.98204786114,0.693,0.661038252943,0.818387713424,0.763783417153,0.107
-1.56373662396,-3.22290436533,4.99996074128,4.99984196976,-1.8988592449,4.35506389965,0.693,0.938416184277,0.838397783092,1.10667660619,0.107
-1.50350250802,-3.34359629726,5,-1.77792867169,-1.75784407927,3.98212672943,0.693,0.661180503661,0.818448673689,0.763530941091,0.107
-1.02414108679,-1.93918919308,0.291944757089,-2.02960989045,4.0132557322,4.13073409548,0.693,1.06607432032,0.744929332838,0.611849451788,0.107
-1.02439926831,-1.9367451879,0.292184584855,-2.02998294413,4.04254284844,4.13064984708,0.693,1.06597487993,0.744876805062,0.61176777161,0.107
-1.50344978634,-3.34526817282,5,-1.77786085292,-1.75786182673,3.98207915333,0.693,0.661133983899,0.818413803305,0.763549549902,0.107
-1.50348328447,-3.34305745529,5,-1.77784943889,-1.75768574998,3.98230845305,0.693,0.66112650036,0.81850566894,0.763417799455,0.107
-1.50295883431,-3.35859499978,4.99999999947,-1.77810363782,-1.75909611337,3.98191308668,0.693,0.660963658834,0.818224436423,0.763890860126,0.107
-1.61849248097,4.9999982759,0.065589471935,-1.58805246578,4.06331964122,4.13608172546,0.693,0.959749489354,0.724950126686,0.613794914203,0.107
-1.50315201195,-3.35062507333,5,-1.77811414802,-1.7584865313,3.98201672518,0.693,0.660955633803,0.818377323107,0.763729942792,0.107
-1.61856258002,4.99999852168,0.0662108322553,-1.58801600349,4.36357667985,4.13591717655,0.693,0.959822840484,0.724880060622,0.61379013473,0.107
4.3697183385,3.83950274062,3.43591482069,2.07512876079,4.38673680406,-2.49288191075,0.693,1.9016393116,1.78771547213,1.32785955788,0.107
-1.50339170377,-3.34769747567,5,-1.77787388967,-1.75803792197,3.98209392684,0.693,0.661066514159,0.818402970878,0.76358518442,0.107
-1.50307551871,-3.35969997035,5,-1.77794876285,-1.75889312082,3.98197140713,0.693,0.66094429099,0.818315571679,0.763846926013,0.107
-1.02426730287,-1.93787206732,0.292065515389,-2.02979554882,4.22260309472,4.13070942228,0.693,1.06578024233,0.744917306612,0.611830004887,0.107
-1.50329248938,-3.35173139411,5,-1.77790403428,-1.75830295111,3.98204128067,0.693,0.660997223316,0.818362910858,0.76372658504,0.107
-1.02415642508,-1.93910926949,0.291566306425,-2.02962830158,3.98540736924,4.13076460844,0.693,1.06627126136,0.744777110123,0.611606965995,0.107
-1.50345579541,-3.34543306213,5,-1.7778827195,-1.75789326202,3.98208806694,0.693,0.66119538037,0.818425305044,0.763559950906,0.107
-1.02418098166,-1.93831853785,0.29222160425,-2.02973920831,3.8069310477,4.13080879641,0.693,1.06587194074,0.744889492942,0.611886801493,0.107
-1.50316490119,-3.35716411814,4.99999999969,-1.77793095815,-1.75868984525,3.98197905642,0.693,0.661001327623,0.81831502463,0.763797499125,0.107
-1.43823708471,2.38550691791,4.9999456172,-1.81733667942,-1.85949830773,4.00601110002,0.693,0.70117772505,0.892402737074,0.955357611189,0.107
-1.50341989589,-3.3457730668,5,-1.77786040466,-1.75788085667,3.98224860668,0.693,0.661105624189,0.818516939363,0.763511792789,0.107
-1.5033736684,-3.34864617097,4.99999999522,-1.77789010572,-1.75812108475,3.98208777785,0.693,0.661068118114,0.81838358974,0.763605067181,0.107
-1.50357509328,-3.33896867169,5,-1.7778728381,-1.75748220014,3.98236878586,0.693,0.661159308007,0.818475650661,0.763315340097,0.107
-1.43822525886,2.77890025387,4.00608728031,-1.81732606706,-1.85953287192,4.00606515335,0.693,0.701224557349,0.89231247857,0.955367651904,0.107
-1.56849239869,-4.9999602309,-2.20925154248,-1.78634155709,5,4.19779407677,0.693,0.614804397177,0.847781171362,0.527496199994,0.107
-1.50313987493,-3.35748993877,5,-1.77791884243,-1.75872338814,3.98201552061,0.693,0.660989445279,0.81836585048,0.763813877018,0.107
-1.50318824144,-3.35759136267,4.99999947166,-1.77788933755,-1.7586897443,3.98198662312,0.693,0.660974765254,0.81831542208,0.763844051437,0.107
-1.61841516136,4.36081290454,0.0635961028437,-1.58775352247,5,4.13657786342,0.693,0.959198117937,0.725368840332,0.613847471696,0.107
-1.50350027423,-3.34298377262,5,-1.77784494159,-1.7576922451,3.98221522734,0.693,0.661141068497,0.818402098671,0.763433525232,0.107
-1.50353962864,-3.34183427031,5,-1.77789498082,-1.75768169913,3.98214245261,0.693,0.661182910395,0.818382458453,0.763446469344,0.107
-1.50352303574,-3.34269950086,5,-1.77788594984,-1.75772571024,3.9821367452,0.693,0.661178229775,0.818448333103,0.763482914383,0.107
-1.56856232864,-4.99980605553,-2.20959448579,-1.78627603787,5,4.19776226757,0.693,0.614822839122,0.848428029912,0.527579288689,0.107
-1.50290007407,-3.36790912194,5,-1.77801262825,-1.75950417869,3.98177839526,0.693,0.660903002678,0.818167671882,0.764070838893,0.107
3.5207659649,-3.7662705816,3.64419154284,-3.01684369479,-2.245583018,-3.26843519341,0.693,1.90165044659,1.78770426918,1.32785307969,0.107
-1.48426460492,0.0996203487634,3.00689212961,0.889060195829,-1.92420279049,4.39022568175,0.693,0.924674300686,0.832061400027,1.32441995828,0.107
-1.50366158409,-3.33884064048,5,-1.77794758569,-1.7574714427,3.98201276631,0.693,0.661066442428,0.818382242596,0.763456612566,0.107
-1.50321089144,-3.35272081641,4.99999999985,-1.77800018055,-1.75844098694,3.98201087498,0.693,0.66123213711,0.818382899675,0.763704082996,0.107
-1.50337006649,-3.34855212572,5,-1.77781342888,-1.75806190097,3.98209356071,0.693,0.660940951899,0.818384006789,0.763578024191,0.107
