-2.0373,-1.367,-2.112,0.86974,1.2848,0.28269,3.7013,-1.882,-0.14563,-1.6124,2.5938,-4.8539,1.9401,2.0178,2.1394,2.1004,1.4889,-1.3739,0.73163,1.2562,1.1825,1.4365
0.39975,-0.70284,0.90004,-1.5823,1.7957,0.48051,3.6325,0.19364,-1.9821,-0.40033,2.0215,-4.0774,3.5842,1.8303,1.6044,1.8301,0.34719,-0.4921,0.62992,0.94647,1.1743,1.1045
-1.7115,-3.8912,-3.1882,-2.5362,2.5738,-2.6572,3.8046,1.7724,1.4036,0.091317,1.1454,-2.2742,4.6845,3.7777,3.8236,3.7966,0.9656,-0.75648,0.82839,1.3632,1.1643,0.88849
0.40057,-0.67306,0.87278,0.24572,1.4006,0.15248,3.6123,3.3756,-2.9319,0.031865,1.8888,-4.3063,3.6234,1.7222,1.4965,1.7312,0.38869,-0.58352,0.6268,0.95841,1.1723,1.0809
-0.45095,-2.0424,0.0225,3.6645,-0.41019,-1.8534,2.3752,-1.1553,-0.71088,-4.157,3.9136,0.66416,1.1128,3.6096,3.3425,3.5459,0.41954,-0.019015,0.86852,0.68407,1.1909,1.3358
0.28058,-1.0056,0.71518,0.22992,2.7982,-0.27815,2.7887,-0.52041,-0.41607,0.77714,-0.34336,-3.216,3.092,2.075,1.803,2.0408,0.11612,-2.3714,0.62227,0.83139,1.189,1.2533
0.40546,-0.66805,0.91168,0.084639,1.4096,0.16218,3.981,3.2198,-2.9221,-0.60144,2.523,-4.6729,3.6261,1.7192,1.4937,1.7281,0.38203,-0.58166,0.62617,0.95821,1.1729,1.0811
0.52565,-0.52201,0.14115,-1.6871,-2.3646,0.63049,-0.15085,0.81277,2.3499,0.4199,-0.85858,0.93842,3.2697,2.9919,2.7459,2.8287,0.78533,0.99505,1.3862,0.56716,1.7871,1.2521
0.27076,-1.0168,-0.050607,0.76923,2.7383,-0.30999,2.9912,3.128,-0.41896,0.77423,-0.28992,-3.3933,3.1369,2.0679,1.7955,2.0334,0.11393,-2.3798,0.62151,0.83115,1.1893,1.2538
0.26841,-1.0199,-0.58178,0.81088,2.7861,-0.36149,3.0324,3.2332,-0.41995,0.82043,-0.29639,-3.3976,3.1782,2.0679,1.7954,2.0334,0.11319,-2.3839,0.62131,0.83099,1.1895,1.2541
0.40386,-0.6701,0.9278,-0.10616,1.4118,0.16861,3.5533,3.0214,-2.7518,-0.28638,2.1596,-4.2414,3.583,1.7249,1.4992,1.7336,0.38712,-0.5794,0.62696,0.95804,1.1722,1.0815
0.40056,-0.67306,0.86814,0.2662,1.401,0.15255,3.6274,3.3969,-2.9418,0.015753,1.9081,-4.3214,3.6266,1.7218,1.4961,1.7308,0.38811,-0.58357,0.6267,0.95841,1.1724,1.0808
-3.2336,-2.6907,-0.3792,2.1548,1.1469,-2.0333,3.1112,1.287,-1.8437,-0.60033,2.3306,-3.8741,3.1615,1.796,1.9412,1.8759,0.72483,-0.5606,0.66311,1.2526,1.1886,1.4826
0.52662,-0.52119,0.14374,-2.0149,-4.1771,-1.4181,-1.6897,0.81411,-1.8446,0.65738,-1.7164,-0.81383,3.5979,3.0823,2.8364,2.9191,0.78617,1.0049,1.3865,0.56744,1.7871,1.2465
0.25573,-0.80238,0.72865,-0.19468,0.82203,2.1364,-2.585,-2.813,-0.57181,0.87757,-0.64561,1.7227,2.1967,1.284,1.0002,1,0.056678,-0.20033,0.83946,0.60357,1.6723,1.4362
-1.7803,-2.8922,-3.7072,-1.29,2.1072,-2.4785,3.4686,-0.7378,-1.4591,-0.75855,1.7252,-3.1111,3.2872,2.5439,2.5896,2.5451,0.82744,-0.367,0.72024,1.3357,1.1559,0.85702
0.65817,-4.9697,0.2358,-3.3726,0.61851,-3.8742,1.7605,4.0625,-5.493,-1.6105,1.6383,-5.5836,3.497,3.0016,2.6649,2.6177,-5.673,-0.16999,1.8882,1.3659,1.8879,1.6324
0.38781,-0.68714,-0.18568,0.91359,1.3942,0.14612,3.3155,4.0353,-2.7294,0.33619,1.5271,-4.0071,3.5688,1.7299,1.5035,1.7387,0.39972,-0.5834,0.62875,0.95776,1.1726,1.0813
0.27159,-1.0168,0.70411,0.23032,2.8611,-0.34334,3.026,-0.20308,-0.42015,0.87544,-0.32024,-3.3624,3.2121,2.0701,1.7977,2.0355,0.11356,-2.3898,0.62115,0.83113,1.1896,1.2543
0.63002,-0.6652,1.6882,0.56768,1.6976,-2.2504,3.459,-0.5577,-0.24596,0.089246,0.11216,-4.0615,2.4124,1.5886,1.3406,1.5989,-0.12113,-1.1597,0.70452,0.81634,1.1647,1.1533
1.7741,0.67148,2.7281,0.73536,-0.25598,1.5944,-1.2938,-0.43399,-0.63917,-2.1078,-0.38454,1.3645,1.1968,3.5587,3.3005,3.5261,0.90468,1.2439,0.87227,0.79335,1.2055,1.2534
0.060243,-1.0617,0.33567,-1.8707,2.8326,-1.6121,1.5122,0.67101,1.0089,-0.74631,1.4355,-0.83085,3.6821,3.1749,2.9424,3.2004,0.83536,-1.078,0.76251,0.92738,1.1078,1.0934
0.17876,-0.84659,0.37484,-0.19791,2.0126,1.4283,-2.9256,-1.7822,-0.6415,0.21845,-1.4866,-0.86886,2.7606,2.8953,2.6367,2.8758,0.37888,0.26838,0.86015,0.81195,1.2427,1.2143
0.39489,-0.67961,-1.256,0.95293,1.4037,0.1594,3.4067,4.0833,-2.7558,0.0043866,1.8671,-4.0979,3.5786,1.7269,1.5008,1.7355,0.39275,-0.58099,0.62721,0.95795,1.1717,1.0815
-1.5045,-5.9821,-0.79708,5.692,-5.7793,0.78085,2.1911,-5.7796,2.6665,0.51868,3.403,3.7326,1,5.19,5.2341,5.0753,5.5915,-0.57509,1.762,1.2072,1.8001,0.79643
0.52428,-0.5232,0.12849,-1.2574,-1.6391,0.46985,0.40014,0.80917,0.4764,-0.29649,-0.89732,0.54127,2.8382,3.2791,3.0333,3.1161,0.78909,-0.12667,1.3863,0.56691,1.7845,1.2494
2.2106,1.0691,-0.31294,5.2811,0.56934,-0.18873,-1.5234,3.1425,-0.62149,-1.8199,1.0219,-1.9682,1.1763,2.4585,2.2027,2.4161,1.0704,1.6219,0.86525,0.76699,1.2273,1.2763
0.27453,-1.0129,0.70671,0.23357,2.8537,-0.29695,2.9196,0.80492,-0.41893,0.84696,-0.33599,-3.2982,3.1653,2.0698,1.7974,2.0352,0.11456,-2.3856,0.62136,0.83114,1.1895,1.2539
-0.45132,-2.0427,-0.56324,3.6457,-0.41048,-1.7716,2.3763,-1.1564,-0.71107,-4.0787,3.8876,0.60988,1.1127,3.5579,3.2906,3.4941,0.42012,-0.020176,0.86884,0.68364,1.1904,1.3359
3.2134,-0.29603,4.8859,1.0274,-0.41756,0.22292,-0.40035,-2.499,-0.58789,-0.61114,3.7797,-4.1925,1,1.081,1.0002,1.0005,-5.0401,3.8288,0.88936,1.8042,1.8838,1.9001
-5.0216,-5.6363,-2.4696,4.916,4.4397,-2.9318,2.8191,2.1333,0.64939,-3.1498,-3.926,-3.8527,2.4227,4.2608,2.6264,4.1023,-5.893,5.1497,1.7929,1.8449,2.033,1.7152
-0.623,-2.4906,-1.5866,-0.58933,4.0542,-1.1995,4.4324,-0.36029,2.0058,1.7766,0.76788,-2.9115,4.4802,2.0435,1.7837,2.0254,0.67345,-0.95089,0.7797,0.79564,1.0974,1.2695
0.464,-0.56082,-2.2041,0.30061,-2.8441,0.93888,-1.5212,0.53416,2.1641,-1.6479,1.4648,2.042,1.2025,3.0539,2.8091,2.8928,0.85024,-1.8103,1.3875,0.5472,1.7882,1.2428
0.30578,-0.97806,0.74178,0.22951,2.6412,-0.3803,2.5323,-0.18553,-0.40768,0.5883,-0.37337,-3.0431,2.9202,2.1173,1.8472,2.0846,0.12175,-2.3415,0.62362,0.83142,1.1882,1.2511
-0.45002,-2.042,-0.39901,4.1938,-0.41081,-2.2742,2.3666,-1.1488,-0.71121,-4.9706,4.3911,1.0273,1.1125,3.9536,3.6866,3.8899,0.41814,-0.017056,0.86872,0.68371,1.1906,1.3361
1.7622,0.29774,2.995,0.75446,-0.42696,-1.9241,2.6387,-1.5209,-0.68117,-2.2979,1.8246,-0.92612,1.0929,3.2419,2.9807,3.1776,0.71972,-0.13096,0.87767,0.63869,1.202,1.329
0.40245,-0.67095,0.84943,0.34689,1.3989,0.15062,3.7411,3.478,-3.0251,-0.053947,2.0043,-4.4373,3.6504,1.72,1.4943,1.7291,0.38711,-0.58398,0.62645,0.95846,1.1727,1.0804
-0.62192,-2.4909,-2.029,-0.56184,4.0336,-1.1749,4.4611,-1.7106,1.9999,1.8526,0.6547,-2.938,4.4499,2.0481,1.7883,2.0301,0.67315,-0.95165,0.77972,0.79584,1.0974,1.27
0.28543,-0.99858,0.49848,0.58561,2.6033,-0.23883,2.693,2.7043,-0.41255,0.61232,-0.28744,-3.2256,2.9691,2.0678,1.7958,2.0338,0.11775,-2.3501,0.62251,0.83104,1.1888,1.2529
2.0192,0.85965,3.0568,0.69806,2.6104,-3.3106,-0.16394,-0.83467,-0.59247,-2.14,0.20586,2.126,1.1981,3.5874,3.3325,3.5398,1.1062,-0.22877,0.87343,0.77811,1.2235,1.2722
1.4663,-0.37239,3.2263,0.53804,4.9679,-0.33267,5.1749,0.25061,-0.35448,-0.18501,1.5991,-3.2845,4.1204,1.2165,1.2253,1.0975,-2.4067,0.76372,0.655,1.1347,1.9376,1.0561
-1.7272,-5.6708,-0.19495,4.3743,3.1293,-0.56173,3.8664,5.2207,-4.4866,4.4476,-5.791,-4.7386,3.6205,1.1172,1.1606,1.0024,-4.9451,0.08238,0.56395,1.2065,1.8004,0.79884
0.47172,-0.55099,-3.3142,0.49038,-3.3765,2.1921,0.62758,0.33942,3.8873,-3.3656,1.9898,-3.0355,1.0005,4.5749,4.3304,4.4141,0.85784,-3.8486,1.388,0.54698,1.7888,1.2399
0.39078,-0.68382,-0.74376,0.94186,1.3972,0.15136,3.4089,4.0685,-2.7949,0.23528,1.6443,-4.1014,3.5851,1.7279,1.5017,1.7367,0.39612,-0.58313,0.62758,0.95804,1.1714,1.0813
1.537,0.43648,2.487,0.73502,-0.25353,1.6855,-0.60981,-0.42802,-0.63927,-1.8616,-1.2108,-1.2123,1.1993,3.3138,3.0552,3.2809,0.90099,1.3844,0.87227,0.79302,1.2062,1.252
0.27986,-1.0059,0.71476,0.23,2.7844,-0.49668,2.7675,-0.35173,-0.41554,0.76429,-0.33787,-3.2075,3.0787,2.0711,1.799,2.0368,0.11638,-2.369,0.62208,0.8312,1.1892,1.2528
0.28314,-1.0022,0.71852,0.23172,2.7657,-0.55782,2.7399,0.38545,-0.41481,0.74278,-0.33691,-3.1908,3.0604,2.0733,1.8013,2.0392,0.11665,-2.3654,0.62236,0.83097,1.1892,1.253
0.37402,-1.537,-0.13868,2.1095,3.9937,-1.2768,5.1225,5.5709,-0.34817,-1.0522,2.1396,-3.5432,3.7845,1.2165,1.2281,1.0986,-2.4819,0.76811,0.65346,1.1345,1.9411,1.0561
1.5921,0.4894,2.5436,0.73587,-0.25738,1.4729,-0.42248,-0.43146,-0.63926,-2.2259,-1.9943,2.6717,1.1946,3.6801,3.4219,3.6476,0.9063,-0.55947,0.87235,0.7931,1.205,1.2526
0.39538,-0.68197,0.92477,-0.242,1.4053,0.16025,3.0885,2.8663,-2.5388,0.22782,1.5963,-3.7712,3.5367,1.7319,1.5057,1.7406,0.39711,-0.57966,0.62671,0.9612,1.1683,1.0835
0.40013,-0.67377,0.87172,0.24753,1.3999,0.15194,3.6038,3.3768,-2.9318,0.057091,1.8635,-4.298,3.623,1.7223,1.4965,1.7313,0.38907,-0.5836,0.62692,0.95781,1.1729,1.0819
0.40049,-0.67307,0.86793,0.26876,1.4015,0.15225,3.654,3.4006,-2.9642,0.023096,1.9078,-4.3476,3.6337,1.7213,1.4956,1.7304,0.38714,-0.58377,0.62664,0.95857,1.1725,1.0807
