NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
-1.45653763789,1.00346251754,0.790301913884,4,-0.341690277551,2.46184912646,-3.45929196872,-1.5309834,-0.716386722896,0,-1.41212110141,-4.34897904139,-8,-8,-8,-8,0.290575267483,-0.00817810181693,0.133394598783,-0.401082587944,-0.363168149741,-0.468609862501,-4.31785054912,-4.99289457085,-3.26808884439,-0.92177985316,0.00514507264864,0.217908671598,0.0645863114606,0.055545759699,0.087010378516,-8,0.333869249657,-8,-8,-8,-0.572171610533,-0.0284099547611,-1.18333095509,-3.63678320567,0.903241342341,0.198099877071,0.287470951094,0.579109481649,0.279856310258,0.36930070261,0.280996760113,-0.0527929425974,0.512320792833,0.196271340658,2.37337181432,1.51599595336,0.509286866473,0.638972118751,0.546559042987,0.780191127153,2.08060239546,0.174546469772,0.354511357819,0.35673281357,1.8203995152,1.35130918925,1.33520815237,-0.0325878012772,0.291755849117,-3.07516465304,1.53277503136,1.13052755655,-3.56578854749,4.5644881223,-4.88736649635,-2.30575781066,-1,-1,-1,-1,-1,-1
-1.90444920853,0.399802984294,2.97924375206,4,1.74582460687,4.79333787105,-1.79866280997,-1.18903087565,-0.572966526205,0,-3.73349611422,-3.46930389212,-8,-8,-8,-8,0.242285617081,0.0265632731051,0.151708772171,-0.0670787800809,-0.362277686635,-0.419380402358,-0.904947258505,-1.0255213705,-3.15215852381,-0.909185180668,0.0129992852941,0.22440525103,0.0568870243305,0.0584801673725,0.0871593038802,-8,0.330833533561,-8,-8,-8,2.05522664685,-2.50402737734,-0.252131350372,-0.0283591575658,-1.54895680556,-1.31047566323,0.303546961889,0.573605379275,0.281351583344,0.365139294979,0.276708547167,2.40816606117,2.24850490185,1.90670104642,-4.78708652871,3.83736049509,2.44278405499,2.37366040793,2.31492906755,3.15022332759,4.39798115068,2.33900194712,2.66118181127,2.6547971021,4.14034558957,3.67338355409,4.76023801229,-0.0257254167119,-3.12211621611,0.0740493284441,-4.02734368862,-1.2723962101,2.44555107243,-1.73585963963,3.65987340111,2.70260138137,-1,-1,-1,-1,-1,-1
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
-1.63019541973,2.25694585749,3.02814643308,4,2.03020343266,4.87685673552,2.46211360129,1.40108915195,-0.00157893816612,0,-2.13455918716,-4.82768591742,-8,-8,-8,-8,0.296980626525,0.0551761034301,0.151710272461,-0.386872742869,-0.363942844232,-0.361215168096,-0.854402698421,-0.961623169208,-3.13810757302,-0.930429641021,0.00202819038533,0.196132179189,0.0364140395749,0.245423674311,0.0868817621957,-8,0.330333737824,-8,-8,-8,-1.23425921544,-3.74891778655,-2.20524179743,-2.6437053154,-0.34608652499,-0.684194564403,0.301747456301,0.571216937314,0.284974248442,0.370033174357,0.28092214526,0.0230007452731,0.472467158226,0.183631714473,3.09070612786,2.23880689444,0.602467206941,0.628713004175,0.576129114911,1.56163541201,2.79983200103,0.939250616202,1.29966757231,1.26198116295,-3.37022216425,2.07327446156,0.785453461608,-0.0256924314484,1.19161189268,4.48777843652,-1.54608212513,1.19388293972,1.06661464686,2.90913122551,0.988282855733,-1.36387916187,-1,-1,-1,-1,-1,-1
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
