NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
0.404001722121,-0.668365434498,-5.99955399027,0.973217262492,1.40524029346,0.15239017045,5.30141454411,4.12158441287,-4.70726236844,-1.46985022619,4.61035533901,-5.998871725,4.83877794178,1.71546088036,1.49008641231,1.7247320275,0.380998728201,-0.585593105511,0.507869731489,0.840751524593,1.05569027862,0.962488236753
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1.55940418297,-2.60615857484,1.89980945721,2.44808357623,2.56367786857,-5.98300275258,4.79097628028,4.80868599496,-0.449579987397,-5.22014846788,2.87597833365,-2.2272849535,3.50935633134,4.23608173384,4.40842115312,4.22101037984,-4.9304230322,-1.77681426189,0.447641804529,1.01647253991,1.96390230071,0.88062949322
0.348249912263,-0.91199648077,0.600932261619,-1.33004792959,5.08101668804,0.520330596107,5.15958860877,2.22272031916,-1.48563773709,1.05342068829,-3.20810916208,-2.46749965225,3.16284922029,5.25985430186,5.0062733142,5.2423016759,0.659262770954,-0.334664699894,0.52922470642,0.799459856082,1.02083787215,1.07869369731
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
-0.538387648855,0.365784529811,4.99572428618,3.24115297788,0.991158760413,2.94776768574,-4.66220261754,-5.1338399494,-0.694865362781,-1.66736438861,-3.63841427832,-4.6445994979,2.46790318909,4.25366110775,4.46003874939,4.34864828775,0.775172852167,5.31687320025,0.780260568799,1.0860431965,1.10537894796,1.36023200076
5.69896992558,5.69896997325,-5.99999999919,-4.61802484294,4.36437560511,-2.23381261012,-2.66255331816,-0.84635535076,0.095579732417,-1.04481088524,-0.811650630804,-4.90461209003,3.11616687678,3.43561863369,3.09398580325,3.04713026846,-0.889312546123,0.867491246652,1.38789834446,1.24882259822,1.7661317903,1.51702393464
-5.99539981985,1.71671605205,-0.239979995785,-5.23469482884,-5.9854436931,2.5641375166,3.00056288931,-2.8382527038,-1.16838215565,-2.8793398278,-2.20264480832,-0.248329949115,3.13339688536,3.55083192508,3.20919909854,3.16234350548,-1.81376035198,-5.12112425239,1.38789846,1.24882432828,1.76613180346,1.51702393316
-1.66913260838,-2.26851254735,-5.99998076502,5.69896564711,0.962932581383,-1.58895354341,4.22527261765,-5.9998236428,-1.12248207372,-2.47168209628,-0.932063738168,-3.02285381257,1.04113111346,4.7112107595,4.6982005081,4.74040144174,0.988690926141,0.456607273717,0.933643894321,1.24796307923,1.05091387218,0.630274617028
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
-6,0.743215633198,-4.57062239454,-5.48822219476,5.40235594014,-4.15095757166,-5.47857156663,-3.93998924465,-3.05501313676,-3.14674955176,2.52360321551,-2.05258540183,2.08851174789,3.79577368021,3.45414084588,3.40728526548,1.73289577814,0.0211887537367,1.38789846002,1.248824328,1.76613180359,1.51702393317
0.404072380619,-0.668275290526,-0.32255990847,0.950713511512,1.40489476457,0.151969006812,4.7597747448,4.09876241289,-4.7130197016,-0.648157350265,3.7940856499,-5.45735533009,4.84403094198,1.71552179296,1.49014484595,1.72480296728,0.381235904432,-0.585678008217,0.507883587012,0.840773164091,1.05567036265,0.962474328698
2.40202050338,0.593514410025,5.69887827705,-0.455721332914,1.98629605006,-5.99785215853,2.85319920244,1.08531879392,-5.99834996422,3.82417960444,-3.44958589987,-3.72301639357,4.1151120491,1.11760766408,1.16041471967,1.00306063479,-2.80040657418,0.0638040969685,0.446838428408,1.08876435348,1.68428421001,0.688019365702
-5.99999988739,-1.03846931733,0.589360367646,1.10605641978,1.25102511044,-2.48386516928,-0.233952256839,2.47782586898,-0.822759458238,-3.40411608017,-3.59517122878,-2.48777914476,1.00000272992,3.29063460632,2.94900355489,2.90214596006,-3.82505366182,4.82951698862,1.38790093721,1.24882332521,1.76613096132,1.51696568272
-6,-0.313107657295,-4.6805972727,-4.39284630437,-3.3820720587,4.21065844678,2.70958862911,-4.45891537251,-2.50304656081,0.901147330372,-0.924228782676,2.00646628168,1.81806270784,4.75939262246,4.41775978729,4.37090420851,4.49200391869,-3.02376463121,1.38789846883,1.24882432001,1.76613183991,1.51702392993
-0.628645378735,-2.40506134787,-5.99832587064,-0.32954831621,1.34666159145,-6,4.99901493912,2.92182724736,-4.5703970879,3.09564137393,4.76723626782,-5.71354119676,4.33404139035,1.75579087602,1.4914361042,1.73957575034,5.59213206933,-0.786982875272,0.542486091671,0.748212458694,1.00697873939,1.09961757092
0.0649987321392,-1.07424386866,0.272187369631,-0.55810022979,1.34459182291,-6,4.26664482388,4.38685746607,5.69897000434,1.19233426209,-0.0118079607471,-2.63136138732,5.30102366915,4.21799811706,3.98685698074,4.24292589264,0.767886512573,-1.06827171979,0.638515061416,0.803212190702,0.991277569753,0.979032336871
-5.89154831419,5.49258513557,-2.88849783583,-3.81700641768,2.21345772589,-2.12121492972,-5.28784939017,-5.21207274476,5.33791187755,-1.09693826435,-1.45610658304,-1.91967678276,2.4347491744,2.65175706362,2.31012422833,2.26326864937,-1.69768080666,-1.64284770207,1.38789845782,1.24882431084,1.76613140779,1.51702374294
-0.834435115556,-4.89808330702,5.33937132802,2.67893116988,4.61393430115,0.120240167117,3.13460737234,4.67445816242,-5.99997568979,-2.13739272405,4.27642748706,-4.01330785061,3.68102089918,1.11763268632,1.14850887525,1.00368442723,-4.85512358006,0.0624392857584,0.447444309927,1.08221552979,1.68499180075,0.805407603696
0.404239212283,-0.66821428336,-5.99910349846,0.973244041872,1.4057609932,0.153510454779,4.95553148522,4.12082663017,-3.8419452852,-1.9495647509,4.33621194834,-5.65244070122,4.08562105925,1.71576040823,1.49038077504,1.72499276411,0.380892469376,-0.585121106303,0.507902362208,0.840705419519,1.05566197753,0.962568339397
0.518070450198,-0.631089515462,-4.42149462619,1.22492017028,1.79717190029,-6,5.69884354405,4.53142657398,-1.79808101574,-3.19804355469,4.84824566008,-5.81998063012,3.76865995563,1.67430696436,1.51097200687,1.68911811611,-0.105567037386,-0.457852027784,0.48133771574,0.805201076491,1.1307319963,0.950415022553
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
4.38062392738,2.91294853829,5.61001684482,0.749709849763,-0.432816645794,-6,5.69896406927,-1.50056712001,-0.684936005424,-3.65532774464,1.7831480074,-2.63718560586,1.09113149711,4.61410321094,4.35292954291,4.54903209613,0.717976013548,-0.117662228419,0.762459770189,0.516233300023,1.08335085173,1.21318635908
0.378560889839,-0.929539578095,0.776472991432,0.215267578116,3.49663546906,-5.99992534146,2.82437922684,-2.48778090806,-0.416596596316,-1.61580633641,-1.42906661754,-0.306521093335,2.98800614011,5.30102761497,5.04342595032,5.27345679333,0.129819352797,-2.55058347724,0.50030979322,0.716548704806,1.07761453286,1.13495757658
4.39411399102,2.92643041353,5.6235119454,0.749732819812,-0.432871864718,-6,5.55244228156,-1.500143824,-0.684984079442,-3.73549699327,1.78328040066,-2.410604238,1.09111829275,4.69412911129,4.43295477444,4.62905128553,0.717923981854,-0.117558684035,0.762472844431,0.516212503296,1.08334441879,1.21320738917
-0.703862436417,-3.34440926686,-0.752640207578,-1.27970822856,5.69897000434,-6,5.69897000434,1.54697987373,-1.56681737247,4.74865036256,-1.68543409815,-4.24751357498,5.30102999566,1.69880255809,1.47010766219,1.6218332903,0.0925440768554,-0.375608369508,0.481335513375,0.699187280801,1.01452097297,1.25072711952
0.0348929114914,0.580421294838,5.69896889379,2.4522228726,1.19562686782,-6,4.01243244252,1.57617723243,-4.70582979666,0.007438398022,3.32467054124,-4.79349316161,4.81282554904,1.77731893816,1.92636965139,1.85806394878,0.659752889843,-0.595742488856,0.540259935169,1.13308901215,1.07645287905,1.3710771642
0.176555134817,-0.852797885529,0.383310730111,-0.178279077605,2.01888130912,2.04499180595,1.31877536672,-0.0656624366328,-0.646158127318,0.573907100099,-5.3180394325,5.69897000434,3.19282189813,2.57833189916,2.31819424818,2.55719648125,0.356150818437,-6,0.741416086844,0.690786257225,1.12739719258,1.09970244786
0.260185216066,-0.782278220897,0.451541609574,-1.11122166586,-5.88477750733,-5.82672623866,-5.96364145568,0.73211601712,-5.70415175959,1.72361962837,-5.26496377565,-5.85366798962,2.62413898003,1.24767332115,1.00000509323,1.08305745195,0.412436753751,4.73573091235,1.26492403876,0.445450733495,1.66615986818,1.13525490972
-2.11859769114,-5.52918741532,3.24365970206,1.54520491752,3.58101113485,-5.98837883443,3.22149096674,-1.69437628074,-5.9999997263,4.9262062293,-5.99990350903,-3.9469838637,3.79844532721,1.11720258432,1.16100549505,1.0024913472,-4.41271205603,0.0656146458891,0.446278293535,1.08865734086,1.68270996378,0.681238435643
-5.99999918224,4.56088970247,2.49753396305,-4.22295065651,-0.120293130937,1.91646854386,-0.439531671122,-1.15449673446,0.332913808973,-0.49214142906,-0.727170516033,-2.17980960579,4.87101065806,3.81431312484,3.47268073817,3.42582459178,-0.903250119965,1.92020261865,1.38789610472,1.24882341054,1.76613221824,1.5170239342
-2.13259211109,-1.59690024663,5.69896253184,5.69404993184,1.15107166548,-6,5.07809198098,2.29379063901,-1.84467522776,-3.37541046124,5.06013245894,-5.86347007529,3.16391201769,1.7752155831,1.91705781484,1.85472622457,0.651317756865,-0.562297649355,0.54622132269,1.13139449616,1.07450921035,1.36386858719
3.0135197755,1.30382782657,2.79749042301,0.89309556891,-5.36943358816,-5.00135063968,-3.32009760287,5.12246856667,-2.69986443189,2.16629160665,1.08602855718,-1.48026089836,4.99462109424,2.47268397282,2.24119406898,2.32031537938,0.328433945375,1.3945599735,1.26249780635,0.636189737484,1.702264225,1.08876572276
0.40415638313,-0.668265597862,-5.99937825448,0.973214362619,1.40554005636,0.153104911441,5.0064315217,4.12100475165,-3.98371497485,-1.62347895556,4.11906554997,-5.70353092541,4.19431459497,1.7156758254,1.49029643396,1.72492145945,0.380962004719,-0.585283061568,0.507894412238,0.840720646586,1.05566895373,0.96254218456
0.346792671888,-1.62786397537,0.0129164595229,-1.29444316913,-5.82568145521,-5.28349969037,-5.99999648145,0.645679043785,-3.8578457642,4.2937567673,1.53341045558,-1.32617859106,2.71348318525,3.3981125017,3.15035956596,3.23457890098,5.6989280596,1.78514343346,1.26718617364,0.512742658345,1.66822341064,1.12822047112
-6,2.49041506305,-3.07599243485,-4.80936327791,-0.215854540247,-4.0270089163,-2.19131232795,-3.84403267846,4.37090724874,-2.61091948782,1.78091362664,1.14391163364,3.29726131728,3.50885592407,3.16722309047,3.12036751363,0.0255578502924,-0.731444085128,1.38789846011,1.24882432776,1.76613180268,1.51702393305
4.35137073905,2.88368594864,5.58067269215,0.749709875395,-0.432919022699,-6,5.69896946408,-1.49911961764,-0.685022385443,-3.87593296086,1.78321128645,-2.41670363697,1.09110889579,4.83451716704,4.57334476087,4.76944017818,0.717900402513,-0.117415247572,0.762489450086,0.516209728075,1.08332565713,1.2132134857
-6,0.666263590293,3.55242071214,-0.730946171495,-3.97055458767,-1.03009735244,-5.65438232887,-3.99580573153,1.34682467451,-1.48908365921,3.60761225095,-1.70515811193,1.00000303155,3.121313271,2.77968051151,2.73282483217,2.02916909123,-3.05129359561,1.38789847313,1.24882432792,1.76613181141,1.5170239302
-0.626991818034,-2.3998779054,-5.99999984659,-0.32663145975,1.34460390634,-6,4.34220075031,2.92137030206,-3.98476957908,1.79233940251,4.75905377305,-5.05765623443,3.95065431565,1.75648468144,1.49220262999,1.740464614,4.66509403512,-0.786386913593,0.542301640619,0.749083266122,1.0068401421,1.0988351492
-0.628046923766,-2.40345617826,-5.99961953643,-0.328712241219,1.34594016706,-6,4.36707347946,2.92108001423,-3.89760160928,1.83019037302,4.61078229694,-5.08183147183,3.91060651759,1.75598319683,1.49165071409,1.73983097076,4.59394697842,-0.786916073725,0.542502535169,0.748474378748,1.00691519378,1.0994101363
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
0.525270666636,-1.50636361711,0.219416230081,-2.23992932534,-5.28142824044,-5.46471607074,-5.99805228493,0.816322793409,-2.75665043927,0.544977005632,0.847542515607,-1.73068657848,3.81467460767,3.34017881768,3.09445986697,3.17685994727,0.785025871091,-0.781472113321,1.2633041215,0.450022883741,1.66988259978,1.13139863969
-5.99999999998,3.76847493702,3.85046607337,-4.40190512676,2.32030607021,-2.73813686223,-1.90404934929,3.76703112633,3.08161323473,0.136725831754,-1.98196857615,-0.0868613510105,4.20124792459,4.48048157841,4.13884873209,4.09199317885,-0.916203039162,1.88904118005,1.38789846088,1.24882433055,1.76613198403,1.51702366604
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1.99631658381,-2.74494519004,2.991329258,0.522902333002,3.12288368138,-5.9999986252,5.53948155159,3.16711032606,-0.450079560465,-3.45332201248,2.96995137731,-3.71876846631,4.06859059665,2.93818279643,3.10869778595,2.92198173744,-5.55930737203,-1.77848689653,0.447618356482,1.01640527539,1.96320958658,0.880777479817
0.404222482647,-0.66825388254,-5.91578008201,0.973168497691,1.40583585084,0.153684248773,4.8540860661,4.12060439808,-3.78107205607,-1.7768278221,4.11931268619,-5.55090210751,4.04157263738,1.71584083052,1.49045772516,1.72506621512,0.380931070903,-0.585044639865,0.50791236645,0.840698810203,1.0556511287,0.962584458951
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
3.40559477499,1.93780371363,4.6350258287,0.749651238827,-0.43216252289,-5.99999999983,3.91945724078,-1.51194757592,-0.684493715375,-4.34606877333,1.78827786358,-0.16613599322,1.09130214354,5.30102897462,5.03996702808,5.23583678539,0.715899019212,-0.116025554591,0.762311531414,0.515976659801,1.08369575838,1.21334373254
