-6,-1.5111825838,5.19838296275,-2.01859037347,-4.40721454123,4.30921597104,5.22533039214,-4.59054560249,-2.22408969578,-2.36654812085,1.33052418479,4.43974800588,5.27007451378,3.28017813055,2.93854533425,2.8916902204,-3.70957877162,-0.00779300988111,1.50566103167,1.36658864315,1.88389623384,1.63478687267
1.37206994271,0.158091221362,2.3349162418,0.186182131229,5.23811127472,2.8236136951,3.41983347967,-3.08678648146,-0.466439028635,-1.2673108729,-0.664202695795,-0.50827077019,4.2680871767,4.33270813394,4.50589846856,4.32348063628,-1.93946413163,-1.52738941391,0.571737543683,1.13310638798,2.08255745838,0.997374412148
-1.47746702913,-3.28251206583,-5.99999676868,-2.77353245795,-3.22551590805,1.27787695231,1.74139123075,1.76008172864,-5.38907555817,3.14798865655,-3.59968319595,3.80904409406,5.30102699662,3.31592466097,3.35492438645,3.20025341925,1.80999567182,-5.9840757697,1.4039594994,1.21239466331,1.79887369197,0.799792727567
-6,-4.2077120628,1.35349184797,-0.862657051985,-1.14075242781,-5.99817855177,-2.30463911214,0.0406289975947,-3.86850003197,-4.79134096937,-2.0590698157,1.20292809136,3.14567373967,5.25760444548,4.91597676656,4.86912278336,-4.08647972722,2.04518498482,1.50568264033,1.3665878133,1.88390023561,1.63478650881
1.17317091436,0.160964384316,5.43155867383,4.63879458493,-1.27279690008,2.73285003529,1.62447657921,0.077170108511,-4.86278633116,-1.03174612101,-1.7404017109,-3.94625226785,3.63358853055,4.58104193143,4.27260523739,4.45331988351,0.565489822213,3.67930216478,1.17486209589,0.619105850629,1.60687827815,1.29612751936
1.00140877504,-1.48056189578,1.38831436606,-1.37159066571,5.69896994226,1.39493911509,-0.650023791338,-5.61042907379,-2.87330872155,-3.77977414427,2.02696127461,0.0430810729723,3.69190007762,3.51598260275,3.77625678858,3.54958161562,-3.20709739184,-5.9999963034,1.17010932028,1.13559616454,2.12001122277,0.993457551918
3.11012700779,2.05464531014,2.77074111982,-3.85157139647,0.657844547148,3.70885984856,2.78928837324,-2.12024441909,-3.28673023548,2.13829293321,2.78156194444,2.79100100615,5.29812996936,2.91677977526,2.67932602145,2.75820944659,0.582288890629,3.83959286076,1.38822252791,0.640655425636,1.80854103668,1.23476412507
3.7014108579,2.70469898124,3.41136045699,-3.61409230706,-3.83116777761,0.492597375822,0.619677961451,3.7573769928,5.20250115225,3.04593453438,-0.805701415688,2.32176465888,5.30102999546,4.79053778954,4.55925564809,4.63838454403,0.342363271175,0.96524525337,1.88818957624,0.75309515051,1.82181216026,1.2066664232
1.85523360805,-0.359796813948,-1.1210581078,4.65350270877,-1.38513085563,0.898489316835,0.692100626082,1.04032273838,-5.25664340875,-3.06845964857,-2.73766982555,-0.0226388832666,3.34415784716,2.51846177161,2.17833355343,2.13094374754,-4.51746632761,-5.99999906511,1.17034761346,1.36521076045,1.88517927775,1.63378928745
-0.672068167611,-2.65498279003,-0.693564864866,-1.8056234941,2.47337357414,-6,3.5254464928,3.2030362438,-3.81940854608,1.26550852972,1.48492882338,-1.4109865167,4.93426274725,4.31597472513,4.02473804125,4.28510826399,2.73610587101,-0.929553725151,0.77280510601,0.800424264686,1.10591977969,1.30429254731
-5.99999389953,1.54781584803,-2.66925370505,-2.64523105556,2.26745998764,-4.2058263249,-4.32577678423,4.88267289456,-3.74040778158,-3.82585876317,-3.15447665003,-3.52471029303,1.83435532654,4.03865666439,3.69702382766,3.65016826012,-4.12668669487,0.26941572572,1.5056627245,1.36658856171,1.88389612819,1.63478812197
-5.99999996499,3.29078965982,-2.27739925821,-1.10255092756,3.15490122447,-1.06460746615,-2.32203763571,5.0636081304,-0.0449473787979,-5.02973077375,-0.300337829488,-2.87283944557,2.68740525211,3.83056294745,3.48893011057,3.44207453583,-3.53804010692,1.76821370493,1.50566269539,1.36658871807,1.88389616843,1.6347900745
-2.32690525071,-1.40775551992,-5.0633233779,0.936095835696,5.64177578205,0.947577123303,-4.41154544932,-1.77419526254,-0.689401045938,1.56615182628,-1.78121915578,-2.75573226447,2.42988229096,4.47173811032,4.6725858991,4.55932675511,2.47162316721,5.49167211095,0.907585150019,1.20409991356,1.22574927217,1.48169429808
-0.075584346904,-1.27850993463,0.224831578452,-3.57118802786,1.4009179544,-5.99986764541,2.07839766712,0.484679166068,-3.93255769419,3.29198112126,0.202601400042,-2.29930235289,5.30101940981,2.41401879246,2.16889387914,2.4370959106,1.18665705874,-1.04068331101,0.75164006162,0.939759748017,1.10374447467,1.10407276584
0.531161032334,-0.516497861222,0.151311768983,-3.71318617358,0.815843784861,1.55277617119,-3.80407041742,-2.92089180604,-2.24963699559,2.29612328958,-1.87952410822,2.5871463085,5.22792531769,3.14081851183,2.89452436515,2.97759772502,0.782244047388,4.38939875504,1.38459846595,0.568010959505,1.78649386818,1.24937950164
-6,0.251158119764,-2.56319194973,-2.51781438739,-0.949732255685,3.8143235563,1.19296916281,-0.0231575044681,-2.62820256613,-4.54430192253,-3.0530641012,-0.338997606186,3.33130880056,4.50415942447,4.1625265428,4.11567229948,-2.72200722738,-5.62531114472,1.50566266469,1.36658855145,1.8838960277,1.63478815626
1.28340273652,-4.97064180903,0.798023054502,-3.22112025182,0.867311156313,-3.88717280349,2.21779050559,4.19995149781,-5.60916644894,-1.41719903053,1.74340217574,-5.5255346401,5.23617466284,3.36239659199,3.10131591284,3.07570207749,-5.69955267988,-0.681194804519,1.87087071527,1.36330813606,1.93735142429,1.61356005129
-5.95722242847,4.74885829426,-3.94908035585,-5.67011308014,2.34460323699,-2.30156531071,-1.94936203702,1.93352602383,-4.73408302469,1.61541911138,-1.99941560935,-1.38884475369,4.27646070636,5.16350120626,4.8218686801,4.7750130859,1.1535955543,-0.112130248455,1.50566269491,1.36658893487,1.88389570579,1.63478858746
-0.274606583341,-1.64977443632,-0.0635067270367,-3.06903843635,1.96881723873,-5.99999999853,1.58460779103,-5.52131657922,-3.25753956811,1.49799152476,1.77063989759,0.350693488343,4.81752774651,4.51551006714,4.25946590101,4.52817073725,3.57192060454,-1.03673178923,0.75007673064,0.919699132399,1.10004264585,1.14581305373
3.74446642531,2.56415569572,4.05598978188,-1.6249981385,5.17989666284,0.610124643532,2.91647055255,-2.86833455176,-4.16109724478,-0.631426173973,-0.288581126228,-0.14352229087,4.57555509902,5.2667599044,5.03868357293,5.25931466078,0.445126451923,-0.401853221492,0.619241553263,0.932731920245,1.21285368682,1.16211750826
