2.6147,-0.25324,9.6484,-0.738,0,-0.73929,-2.0807,-0.58625,5.9995,0.73136,5.818,2.1519,-2.9998,-2.0922,0.45263,2.2015,-0.12908,0.97484,-0.0038201,0,-2.0511,3.9997,1.6466,-1.102,-1.1486,-1.5742,0.59947,1.4269,1.9017,-2.0266,-1.5242,-1.5746,-1.2264,-1.0436,-0.55534,-0.93531,-1.5915,-1.7234,-1.5175,-0.88105,-2.9784,-1.5516,-1.1893,-2.3568,-1.5019,-1.2453,-1.768,-1.659,-1.5237,-1.3272,-1.6647,-2.0236,-1.574,-1.224,-2.7285,-1.151,-0.75563,-2.9609,-1.2598,-2.251,1.2212,1.184,1.4948,1.4646,1.2642,1.1422,0.11466,1.1908,1.6839,1.2978,-0.64732,1.7218,1.6559,1.8737,1.022,1.1544,0.042073,-0.66716,-0.56088,-0.80766,-0.2725,-0.99546,-1.0959,-0.59084,-0.61953,-0.19695,-0.1004,0.26083,0.23965,-0.30042,-0.40524,-0.06319,0.35541,0.093407,0.028343,0.37489,0.01378,0.15577,0.047715,0.23977,-0.086245,-0.11642,-0.16514,-1.0998,-0.82268,-0.67219,-0.94893,-1.1428,-1.0665,-0.94349,-1.0658,-0.87769,-0.86468,0.45709,-0.19115
2.7023,-0.34209,9.967,-0.78108,0,-0.81874,-2.0546,-0.62972,6,0.76797,5.7913,2.1531,-2.9999,-2.1206,0.45317,2.1743,0.068049,0.79011,-0.85585,0,-0.85977,3.9999,1.7909,-1.0377,-1.0137,-1.5412,0.59947,1.4269,1.9017,-2.0258,-1.5229,-1.5721,-1.2228,-1.0434,-0.55474,-0.74222,-1.5772,-1.7236,-1.5184,-0.87693,-3,-1.5482,-1.1645,-2.3598,-1.4934,-1.2404,-1.7664,-1.6588,-1.4273,-1.3202,-1.6623,-2.024,-1.5736,-1.2248,-2.7295,-1.1509,-0.64273,-2.9629,-1.2584,-2.2515,1.2975,1.2603,1.5764,1.5632,1.3496,1.237,0.20294,1.2802,1.7776,1.3871,-0.64751,1.6934,1.5864,1.8601,0.85204,1.0642,-0.14982,-0.64591,-0.52935,-0.78059,-0.28058,-0.97431,-1.0838,-0.58545,-0.59445,-0.15838,-0.091551,0.27575,0.21931,-0.2938,-0.39611,-0.06498,0.3711,0.11311,0.011051,0.36571,0.013358,0.11747,0.043523,0.24068,-0.093635,-0.1204,-0.16965,-1.0998,-0.81903,-0.67149,-1.0809,-1.1428,-1.0665,-0.94346,-0.82533,-0.87769,-0.87115,0.45448,-0.19077
1.9677,0.394,0.44237,-0.4916,0,-0.49376,-1.4135,0.35406,5.9999,-0.06701,6.1403,1.934,0.18462,2.9207,0.46697,1.5127,0.5166,3,0.55432,0,-0.75492,3.9998,0.29161,-2.3028,-2.1097,-2.024,0.59947,1.4269,1.9017,-2.0301,-1.5242,-1.5907,-1.246,-1.0348,-0.56635,-1.0867,-1.6088,-1.5433,-1.5208,-0.87994,-3,-1.6875,-1.2324,-2.3551,-1.5343,-0.86191,-1.661,-1.6539,-3,-1.4782,-1.6543,-2.0083,-1.5714,-1.0266,-2.7299,-1.1437,-0.67727,-2.9578,-1.2637,-2.2081,0.58028,0.54306,1.0048,1.075,0.78566,0.45239,-0.5319,0.50458,0.97205,0.72402,-0.65264,1.0536,1.0093,1.1991,0.39609,0.47651,-0.60773,-1.4342,-1.0246,-1.2549,-0.72359,-1.2382,-1.4201,-0.98996,-1.0507,-0.83891,-0.61845,0.022228,0.055296,-0.3914,-0.47116,-0.23104,0.10254,-0.062589,-0.13219,0.22983,0.0019345,-0.015953,-0.047521,0.039305,-0.0041594,-0.039738,-0.16,-1.0998,-0.85316,-0.60639,-0.79734,-1.1428,-1.0685,-0.94349,-1.1399,-0.87769,-0.78053,0.45528,-0.43481
1.9687,0.39194,0.44335,-0.4919,0,-0.49174,-1.4154,0.36015,6,-0.070765,6.1437,0.91443,-0.021608,1.6947,0.46697,1.5134,0.51585,3,0.56116,0,-0.76072,3.3483,0.28649,-2.3503,-2.1085,-2.0242,0.59947,1.4269,1.9017,-2.0301,-1.5244,-1.5907,-1.246,-1.0348,-0.56634,-1.0864,-1.6088,-1.5477,-1.5209,-0.87979,-2.9976,-1.6888,-1.2325,-2.355,-1.5343,-0.86195,-1.6616,-1.6539,-3,-1.4798,-1.6544,-2.0084,-1.5714,-1.0266,-2.7299,-1.1438,-0.65041,-2.9578,-1.2638,-2.2081,0.58125,0.54403,1.0057,1.0758,0.7867,0.45349,-0.52994,0.50564,0.97328,0.72521,-0.65264,1.0547,1.0104,1.2002,0.39684,0.47744,-0.60698,-1.4353,-1.0272,-1.2577,-0.72683,-1.2404,-1.423,-0.99242,-1.053,-0.84112,-0.62044,0.020185,0.052695,-0.39282,-0.47327,-0.23297,0.1006,-0.064768,-0.13247,0.22982,0.0022662,-0.016139,-0.047823,0.039287,-0.0043656,-0.039955,-0.16002,-1.0998,-0.85315,-0.60624,-0.79762,-1.1428,-1.0685,-0.94349,-1.1397,-0.87769,-0.78074,0.45483,-0.43471
2.571,-0.20985,9.8451,-0.76315,0,-0.76259,-2.0234,-0.65412,6,0.87144,5.7433,2.1745,-3,-2.1232,0.45386,2.0573,0.1833,0.66328,-0.83614,0,-0.81371,3.9673,1.9158,-0.99719,-1.1303,-1.5339,0.59947,1.4269,1.9017,-2.0261,-1.5239,-1.5733,-1.2241,-1.0435,-0.55456,-0.7448,-1.5772,-1.723,-1.5174,-0.8791,-2.9995,-1.5266,-1.1608,-2.3598,-1.4926,-1.2395,-1.7663,-1.6584,-1.4115,-1.2987,-1.6619,-2.024,-1.5736,-1.2243,-2.7295,-1.1502,-0.66004,-2.9629,-1.2575,-2.2516,1.1652,1.128,1.4612,1.4491,1.2351,1.1045,0.070702,1.1509,1.6378,1.2488,-0.64778,1.5777,1.4713,1.744,0.73475,0.94936,-0.26473,-0.60677,-0.49662,-0.73932,-0.24058,-0.94537,-1.0472,-0.54637,-0.55778,-0.12216,-0.0581,0.30676,0.24952,-0.27935,-0.3692,-0.031724,0.40344,0.14439,0.019468,0.371,0.020732,0.12466,0.047039,0.24989,-0.083486,-0.11403,-0.16304,-1.0998,-0.81837,-0.6713,-1.0775,-1.1428,-1.0667,-0.94349,-0.82903,-0.87769,-0.87298,0.45471,-0.18296
2.5793,-0.21765,9.7898,-0.76363,0,-0.76714,-2.0236,-0.63975,6,0.83526,5.7773,2.1526,-3,-2.1187,0.45368,2.0667,0.17241,0.6815,-0.83316,0,-0.83407,3.9983,1.814,-1.0286,-1.1233,-1.5355,0.59947,1.4269,1.9018,-2.0261,-1.5239,-1.5733,-1.2239,-1.0435,-0.55463,-0.74432,-1.5775,-1.7239,-1.5183,-0.87854,-2.9967,-1.5377,-1.1642,-2.36,-1.4937,-1.24,-1.7664,-1.6587,-1.4311,-1.3143,-1.6627,-2.024,-1.5737,-1.2244,-2.7295,-1.1501,-0.59973,-2.9629,-1.2579,-2.2515,1.1726,1.1354,1.4705,1.458,1.2442,1.1131,0.078584,1.1597,1.6478,1.2591,-0.64771,1.5868,1.4803,1.7533,0.74488,0.95872,-0.25427,-0.63867,-0.52702,-0.77205,-0.27287,-0.96907,-1.076,-0.57872,-0.58763,-0.1523,-0.085323,0.28091,0.22598,-0.29095,-0.39078,-0.059019,0.37721,0.11856,0.022815,0.37283,0.018269,0.1264,0.050416,0.25074,-0.084716,-0.11467,-0.16379,-1.0998,-0.81905,-0.67135,-1.0776,-1.1428,-1.0667,-0.94349,-0.82798,-0.87769,-0.87263,0.4537,-0.18646
2.6331,-0.27243,8.8967,-0.84128,0,2.9991,-2.0749,-0.5766,6,0.73331,5.7922,2.1595,-2.9999,-2.0866,0.45129,2.2219,-0.1464,0.99414,-0.05125,0,-2.0521,3.9977,1.611,-1.0952,-1.1269,-1.5634,0.59947,1.4269,1.9017,-2.0274,-1.5226,-1.5773,-1.2305,-1.0434,-0.5548,-0.92475,-1.5907,-1.7252,-1.5192,-0.88211,-3,-1.5413,-1.189,-2.3574,-1.504,-1.246,-1.768,-1.6589,-1.5202,-1.3195,-1.6643,-2.0236,-1.574,-1.2235,-2.7285,-1.1494,-0.60555,-2.9614,-1.2597,-2.2507,1.2404,1.2031,1.5177,1.4879,1.2885,1.16,0.13385,1.2119,1.7106,1.3213,-0.64683,1.7432,1.6762,1.8957,1.0415,1.1739,0.059588,-0.65975,-0.55419,-0.79688,-0.264,-0.98856,-1.0899,-0.5859,-0.61072,-0.18864,-0.085718,0.27424,0.25429,-0.29278,-0.39225,-0.048983,0.36994,0.10894,0.042842,0.38525,0.005233,0.16995,0.063475,0.24981,-0.088343,-0.11772,-0.16647,-1.0998,-0.82747,-0.67217,-0.94744,-1.1428,-1.0662,-0.94349,-1.0599,-0.87769,-0.8643,0.45392,-0.19492
2.6332,-0.27182,9.6292,-0.74049,0,-0.74029,-2.0844,-0.5816,6,0.72957,5.8313,2.149,-3,-2.0868,0.45211,2.2259,-0.15533,1.006,0.0089788,0,-2.0656,4,1.6069,-1.116,-1.1337,-1.5781,0.59947,1.4269,1.9017,-2.0266,-1.5244,-1.5746,-1.2263,-1.0436,-0.55547,-0.9391,-1.592,-1.7237,-1.5199,-0.8815,-3,-1.5637,-1.1904,-2.3568,-1.5021,-1.2457,-1.768,-1.6593,-1.5242,-1.336,-1.6647,-2.0235,-1.574,-1.2242,-2.7285,-1.1512,-0.75918,-2.9614,-1.2601,-2.251,1.2396,1.2024,1.5129,1.482,1.282,1.1606,0.13331,1.2092,1.7038,1.3183,-0.64713,1.7439,1.6788,1.8956,1.0483,1.1774,0.068033,-0.67592,-0.5688,-0.81672,-0.27942,-1.0005,-1.1026,-0.59894,-0.6271,-0.20372,-0.10896,0.25315,0.23271,-0.30323,-0.41146,-0.07139,0.34759,0.085946,0.02851,0.37484,0.011647,0.15577,0.048975,0.23768,-0.088035,-0.11748,-0.16631,-1.0998,-0.82342,-0.6722,-0.94702,-1.1428,-1.0664,-0.94349,-1.0699,-0.87769,-0.86389,0.45709,-0.19475
2.5726,-0.21098,9.8008,-0.76293,0,-0.76465,-2.0218,-0.64293,5.9647,0.838,5.7712,2.1542,-3,-2.1214,0.4538,2.0606,0.17899,0.6728,-0.83228,0,-0.83258,3.9972,1.835,-1.0233,-1.1288,-1.5348,0.59947,1.4269,1.9017,-2.0261,-1.5239,-1.5733,-1.224,-1.0435,-0.5546,-0.74456,-1.5774,-1.7236,-1.5178,-0.87866,-2.9925,-1.5333,-1.1637,-2.3599,-1.4935,-1.2397,-1.7664,-1.6586,-1.4303,-1.3105,-1.6626,-2.0241,-1.5737,-1.2243,-2.7295,-1.1501,-0.60206,-2.9626,-1.2577,-2.2515,1.166,1.1288,1.4646,1.4522,1.2383,1.1064,0.071901,1.153,1.6401,1.2515,-0.64775,1.5808,1.4744,1.7473,0.73851,0.95278,-0.26072,-0.63383,-0.52303,-0.76708,-0.26859,-0.96616,-1.0719,-0.57379,-0.58362,-0.14835,-0.081294,0.28439,0.22935,-0.28968,-0.38785,-0.054984,0.38075,0.12194,0.022228,0.37255,0.019069,0.12631,0.04951,0.25081,-0.084021,-0.11427,-0.16336,-1.0998,-0.81885,-0.67135,-1.0774,-1.1428,-1.0667,-0.94349,-0.82836,-0.87769,-0.87275,0.45378,-0.18521
2.5838,-0.22216,9.6936,-0.75533,0,-0.80503,-2.0262,-0.61119,6,0.76368,5.8058,1.768,-2.628,-2.1163,0.45347,2.0709,0.16738,0.69775,-0.83081,0,-0.84429,3.9515,1.6946,-1.053,-1.1218,-1.5362,0.59947,1.4269,1.9017,-2.0261,-1.5239,-1.5732,-1.2237,-1.0435,-0.5546,-0.74343,-1.5777,-1.7257,-1.5196,-0.878,-1.9946,-1.5479,-1.169,-2.3602,-1.4957,-1.2411,-1.7666,-1.6589,-1.4108,-1.325,-1.663,-2.0239,-1.5737,-1.2246,-2.7295,-1.1495,-0.64854,-2.9527,-1.2582,-2.2513,1.1765,1.1393,1.4744,1.4616,1.2479,1.1179,0.083132,1.1645,1.6561,1.2668,-0.64763,1.5905,1.4837,1.7571,0.74886,0.96235,-0.24963,-0.66924,-0.55421,-0.80263,-0.31306,-0.99121,-1.1055,-0.61012,-0.61469,-0.18002,-0.10618,0.26203,0.20336,-0.30013,-0.40759,-0.079621,0.35778,0.10084,0.028635,0.37509,0.015668,0.12951,0.055663,0.25258,-0.085527,-0.11497,-0.16425,-1.0998,-0.81996,-0.6709,-1.0775,-1.1428,-1.0667,-0.94348,-0.8266,-0.87769,-0.87215,0.45406,-0.19184
