0.625548819235,0.647412551547,0.51874015408,0.71741731973,0.239867435985,0.471016617474,-2.51050512414,-1.77914839849,-2.23330180446,-2.77499421019,-2.15639176658,-2.21588880918,-0.286651681698
0.625547970012,0.64741222582,0.518739641115,0.717414463012,0.239860015558,0.471015870933,-2.51050637627,-1.77914824857,-2.23330079254,-2.77499120922,-2.15639508551,-2.21590741256,-0.286653221675
0.625547869325,0.647412042645,0.518739812369,0.717416329054,0.239864101242,0.471016285977,-2.5105041579,-1.77914858606,-2.23330102449,-2.77499228485,-2.156391554,-2.21589182631,-0.28665231198
0.625547863564,0.64741203855,0.518739809894,0.717416411895,0.239864322967,0.471016303061,-2.51050402238,-1.77914859236,-2.23330103906,-2.77499235927,-2.15639141156,-2.21589108615,-0.286652313279
0.625548051528,0.647411895919,0.518740212384,0.717415755554,0.239861584428,0.471016235601,-2.51050926779,-1.77914927167,-2.23330227168,-2.77499449998,-2.15639415004,-2.21590324323,-0.286650809518
0.625548051415,0.647411895643,0.518740212657,0.71741575883,0.239861592143,0.471016236326,-2.51050926404,-1.77914927219,-2.23330227201,-2.77499450238,-2.15639414423,-2.21590321494,-0.286650808109
0.625547858111,0.64741202597,0.518739811839,0.71741658186,0.239864687558,0.471016339839,-2.51050377877,-1.77914861562,-2.23330105586,-2.77499249274,-2.15639111439,-2.21588964882,-0.286652285941
0.625547948599,0.647412223581,0.51873965479,0.717414366469,0.239859576804,0.471015850909,-2.51050653648,-1.77914824584,-2.2333008292,-2.77499114092,-2.15639521507,-2.21590854474,-0.28665317091
0.625548874453,0.647412572237,0.518740168805,0.717417379095,0.239867523556,0.471016667706,-2.51050509054,-1.77914843911,-2.23330178537,-2.7749942317,-2.15639175751,-2.21588866699,-0.286651726433
0.625551923933,0.647413979412,0.518739618979,0.71741694077,0.239867824772,0.471015663367,-2.51049620755,-1.7791462311,-2.23329583519,-2.7749873193,-2.156391608,-2.21588504048,-0.286655290042
0.625547948724,0.647412253361,0.518739618429,0.717414168253,0.239859008807,0.471015798273,-2.51050676565,-1.77914818464,-2.23330084699,-2.77499106992,-2.15639557187,-2.21591047036,-0.286653342769
0.625548051461,0.647411895233,0.518740213034,0.71741576448,0.239861605536,0.471016237589,-2.51050925688,-1.77914927304,-2.2333022721,-2.77499450642,-2.15639413437,-2.21590316557,-0.286650806079
0.625548786858,0.64741255976,0.518740158787,0.717417124795,0.23986635314,0.471016624446,-2.51050520121,-1.77914841134,-2.23330171727,-2.77499392112,-2.15639210857,-2.21589098864,-0.28665169875
0.62554886983,0.647412580822,0.51874016694,0.717417428789,0.239867863675,0.471016656053,-2.51050496082,-1.77914840572,-2.23330180628,-2.77499434593,-2.1563916427,-2.21588799691,-0.286651724217
0.625548857853,0.647412572518,0.518740159451,0.717417344451,0.239867526476,0.471016629858,-2.51050500848,-1.779148396,-2.2333017492,-2.77499425178,-2.15639175206,-2.21588868405,-0.286651699446
0.625547854645,0.647412029063,0.518739796237,0.717416495079,0.239864477399,0.471016318715,-2.51050387525,-1.77914860807,-2.23330106169,-2.77499243159,-2.15639126038,-2.21589043831,-0.286652345236
0.625548837032,0.647412588813,0.51874015331,0.717417510408,0.239868511707,0.471016644886,-2.51050474968,-1.77914833364,-2.23330186357,-2.77499446366,-2.15639145478,-2.21588676418,-0.286651660896
0.625548940225,0.64741261126,0.518740167557,0.717417694587,0.23986898961,0.471016724908,-2.51050478697,-1.77914839392,-2.23330192814,-2.77499459252,-2.15639128414,-2.21588570965,-0.286651808884
0.625548796285,0.647412553517,0.518740162289,0.717417125043,0.239866331184,0.471016632389,-2.51050526321,-1.77914843924,-2.23330171276,-2.77499390742,-2.15639212715,-2.21589105325,-0.286651701995
0.625548049631,0.647411894447,0.518740213509,0.717415765555,0.23986160769,0.471016238001,-2.510509255,-1.77914927401,-2.233302276,-2.77499450626,-2.1563941309,-2.21590315761,-0.286650802833
0.625548854058,0.6474125743,0.518740170602,0.717417320874,0.23986720391,0.471016669181,-2.51050510985,-1.7791484369,-2.23330177501,-2.77499414721,-2.15639185543,-2.21588929447,-0.286651722037
0.6255495354,0.647413033587,0.518739369119,0.717417990507,0.23987399766,0.471017077966,-2.51049582879,-1.77914676595,-2.23329888772,-2.77499191095,-2.15638927699,-2.21587272299,-0.286654816354
0.625547852162,0.647412033451,0.518739804967,0.717416548373,0.23986454664,0.471016332222,-2.5105037908,-1.77914859891,-2.23330107313,-2.77499245524,-2.15639116171,-2.21589001518,-0.286652318074
0.625548051347,0.647411895568,0.518740212681,0.717415758897,0.239861592425,0.471016236349,-2.51050926422,-1.77914927231,-2.23330227219,-2.77499450242,-2.1563941441,-2.2159032141,-0.28665080788
0.625548515126,0.647412578176,0.518740300141,0.717417694086,0.239868932829,0.471016829847,-2.51050455919,-1.77914837641,-2.23330260901,-2.77499467491,-2.15639123865,-2.21588567418,-0.286651731585
0.625550010049,0.647413157565,0.518739584037,0.717416488255,0.239868793802,0.471017594682,-2.51050012014,-1.77914696485,-2.23329638623,-2.77499102596,-2.15639161744,-2.21588589317,-0.286653696827
0.625548051583,0.647411895591,0.518740212786,0.717415760563,0.239861596423,0.471016236718,-2.51050926164,-1.77914927236,-2.23330227172,-2.77499450361,-2.15639414132,-2.21590319935,-0.286650807561
0.625547927903,0.647412098213,0.518739766877,0.717415496921,0.239862533741,0.471016103237,-2.51050535499,-1.77914849489,-2.23330089529,-2.7749916156,-2.15639305698,-2.21589846421,-0.286652556713
0.625547863915,0.647412040185,0.518739800614,0.717416420115,0.239864302699,0.471016302976,-2.5105039902,-1.77914858895,-2.23330104029,-2.77499236262,-2.15639139183,-2.21589108564,-0.28665234835
0.625547924497,0.64741209058,0.518739729626,0.717415029848,0.239861238048,0.471016012108,-2.5105058759,-1.77914850945,-2.23330089086,-2.77499141413,-2.15639396232,-2.21590258376,-0.286652673745
0.625547929735,0.647412058237,0.518739809366,0.71741616473,0.239863884201,0.471016259354,-2.51050440389,-1.77914857626,-2.23330088819,-2.77499202473,-2.15639188326,-2.21589272557,-0.286652349881
0.625547764394,0.647412977336,0.518738022684,0.717413532509,0.239861564665,0.471015401679,-2.51049114262,-1.77914533023,-2.23329442306,-2.77497897018,-2.15639029036,-2.2158897617,-0.286659678204
0.625547865554,0.647412037991,0.518739800753,0.717416431484,0.239864316613,0.471016305758,-2.51050397713,-1.77914859361,-2.23330103595,-2.77499237152,-2.15639137415,-2.21589098893,-0.286652345756
