2.58196663938,-0.22023031846,9.76580491597,-0.764368003225,0,-0.764356276904,-2.02435359293,-0.633403588126,5.99999948235,0.824256916293,5.78614974709,2.14763075567,-2.99999347764,-2.11694266227,0.45363423608,2.06941956264,0.169291827932,0.687265760013,-0.833651251007,0,-0.833597617115,3.99778811627,1.78127357399,-1.0367875208,-1.12141596281,-1.53586650732,0.599470870053,1.42691961219,1.90174978244,-2.0261040534,-1.52392197834,-1.5732372193,-1.22381379575,-1.04353697329,-0.554632320472,-0.743993808834,-1.57764339698,-1.72440429153,-1.51881935428,-0.878437065899,-2.61113827854,-1.54214897505,-1.16523457563,-2.36005580401,-1.49420196245,-1.24030924261,-1.76649696772,-1.65874215986,-1.43923479466,-1.3183916226,-1.6627958982,-2.02400092806,-1.57373894062,-1.2244855441,-2.72953312197,-1.14993626235,-0.62221428586,-2.96285112326,-1.25797835267,-2.25145951413,1.17507505593,1.13785317918,1.47309952346,1.46048177013,1.24672077593,1.11589642363,0.08119101336,1.16245314408,1.65146957739,1.26268391344,-0.647690086512,1.5893521578,1.48271737231,1.75584342932,0.747566490516,0.961177249411,-0.251284687188,-0.647654933278,-0.535454593103,-0.781236178314,-0.28325774352,-0.975433459414,-1.0842520924,-0.587904066827,-0.59583571158,-0.160589162584,-0.0922227943841,0.274505899145,0.220479068216,-0.293834987742,-0.396163559763,-0.0658974018683,0.370639365982,0.112299389056,0.0242537251445,0.373366157586,0.0174072229473,0.127131916357,0.0516728677056,0.250997330989,-0.0850734263899,-0.11483807139,-0.1640063157,-1.14467899658,-0.864197234784,-0.716189424752,-1.12253237802,-1.18772160515,-1.11157179724,-0.988358646062,-0.872431741279,-0.922563636357,-0.917381522064,0.40905799367,-0.232799173131
2.63634594393,-0.275505137387,8.89488854049,-0.839303023062,0,3,-2.07578469852,-0.572991625023,6,0.734787902507,5.8015126264,2.1545004084,-3,-2.08817598811,0.451122595235,2.23965538574,-0.168012549947,1.01735210239,0.0271465154612,0,-2.08043795567,4,1.59097495402,-1.10730210114,-1.12775692998,-1.57044338375,0.599470867206,1.42691961224,1.90174976659,-2.02741163905,-1.52270222815,-1.57740982771,-1.2306624826,-1.04336670959,-0.555533028132,-0.941285097562,-1.59202420134,-1.72491526131,-1.51983844813,-0.882639247925,-3,-1.54660646613,-1.19009911681,-2.35739751655,-1.50407862028,-1.24632638408,-1.76802348888,-1.65899964681,-1.52368667343,-1.3247759762,-1.66437553183,-2.02349595062,-1.57401981644,-1.22364393865,-2.72844050822,-1.15001565272,-0.625531707902,-2.96135178589,-1.26009927543,-2.25077656737,1.24460263641,1.20738056616,1.52221486894,1.49161094591,1.29268813146,1.16283814162,0.137004134452,1.21494369824,1.71359524465,1.3253021265,-0.646761754002,1.75559611112,1.69086186038,1.90704655032,1.06326771589,1.18992819057,0.0808343591901,-0.666239967105,-0.562845241932,-0.805163947193,-0.269714754132,-0.993838416811,-1.09545121991,-0.590867154401,-0.617473608884,-0.195673995195,-0.0917886262725,0.2681801896,0.249349643948,-0.295572100059,-0.39710306107,-0.0541509924824,0.363633715585,0.102623471399,0.0403925769052,0.383651327195,0.00410788887619,0.168427883745,0.0613093955677,0.245603531425,-0.0887324137752,-0.117963333283,-0.166788457089,-1.14467900898,-0.87277730545,-0.717063100144,-0.986850325626,-1.18772160515,-1.11104088259,-0.988358672589,-1.11719737473,-0.922563636357,-0.908266826622,0.409447100724,-0.241200090017
2.58252735794,-0.220810537243,9.77766500947,-0.764617700484,0,-0.764560953616,-2.02442900497,-0.63652428161,5.94283536852,0.826102522393,5.78255843106,2.15019312523,-2.99999738183,-2.11706984732,0.453624735943,2.06986065858,0.168925961084,0.686594925961,-0.833807992895,0,-0.834141880958,3.99999356894,1.79529827137,-1.03352338155,-1.12075942669,-1.53577924953,0.599470866652,1.42691961225,1.90174978976,-2.0261029969,-1.52391432491,-1.57323141728,-1.22382091371,-1.04354004256,-0.554638002845,-0.744073010763,-1.57762187572,-1.72422805286,-1.51870012096,-0.878448278352,-2.99715876177,-1.54118492514,-1.1646912144,-2.36000569424,-1.4939632861,-1.24018016395,-1.76648397842,-1.658731389,-1.4355476148,-1.31707247774,-1.66271017111,-2.02400945092,-1.57373466325,-1.22449551554,-2.72953240151,-1.14999198376,-0.593557567594,-2.96275193874,-1.25794825078,-2.25147921568,1.17572316761,1.13850130779,1.47351390744,1.46093699056,1.24714579868,1.11644647478,0.0817654164833,1.16295933266,1.65182140433,1.26302389689,-0.647686594381,1.58978090941,1.48317525019,1.75625751307,0.747979133395,0.961615639251,-0.250891863649,-0.643576981088,-0.531443637714,-0.777084594684,-0.277630910268,-0.972342944927,-1.08034730532,-0.583704458954,-0.592017283968,-0.156636470232,-0.0893161657305,0.277284996412,0.222859876291,-0.292490037496,-0.39384447771,-0.063000584315,0.373490652947,0.115027807061,0.0236396831261,0.373150634313,0.0177235327092,0.12681960209,0.0512273817421,0.25084151879,-0.0850639522966,-0.114856212625,-0.164011726532,-1.14467899757,-0.864078631654,-0.716205401584,-1.12260086283,-1.18772160515,-1.11157003412,-0.988358636749,-0.872549453401,-0.922563636357,-0.917411902324,0.408724106261,-0.232345380053
2.58700125919,-0.225557872151,9.78078594306,-0.765376689038,0,-0.765432647012,-2.0258975792,-0.635025717129,5.99999969843,0.826712940274,5.78510237477,2.137784213,-2.98899073014,-2.11719011273,0.453608963737,2.07368779704,0.165072687159,0.691145004092,-0.834699347793,0,-0.834306687497,3.99983095579,1.78812107412,-1.03568153726,-1.11707842112,-1.53611100412,0.599470867193,1.42691961227,1.90174977343,-2.02608761017,-1.52393865451,-1.5731807513,-1.22377647564,-1.04353477289,-0.554638333603,-0.743961057826,-1.57765784807,-1.7242714132,-1.51872975209,-0.87834946632,-2.90163767963,-1.54213756089,-1.1649138879,-2.3600143267,-1.49399651306,-1.24020498482,-1.76648856973,-1.6587385093,-1.43836162239,-1.31804729398,-1.66274889362,-2.02399808336,-1.57373045039,-1.22449887222,-2.72953117098,-1.15000384061,-0.591692276189,-2.96286161374,-1.25798591903,-2.2514698124,1.18023736528,1.14301536422,1.47722810611,1.46460417468,1.25082784866,1.1209638137,0.0864932560141,1.16733333681,1.65675271019,1.26783241198,-0.647680763742,1.59350997994,1.48686955636,1.76000415337,0.75169321139,0.965295620224,-0.24707845602,-0.645869606225,-0.533623888881,-0.779588205627,-0.28027957943,-0.974103788511,-1.0825634133,-0.585981387572,-0.594211567338,-0.158783973966,-0.0911690876316,0.275560582371,0.221380491676,-0.293352130023,-0.395348029954,-0.0648248105086,0.371684619903,0.113309331384,0.0234127417801,0.372991448021,0.0174286720899,0.126612520191,0.0511600834493,0.250560892355,-0.0854266597351,-0.115084550721,-0.164243224037,-1.1446790088,-0.864115717441,-0.716211003906,-1.12274627373,-1.18772160515,-1.1115667951,-0.988358672105,-0.872355749077,-0.922563636357,-0.917336549351,0.408668778977,-0.232728547732
2.43109239909,0.376295013892,0.480037340325,-0.738368481955,0,-0.738305968195,-2.04641742228,3.63851864972,6,-2.68669216821,6.11831303976,2.21894330611,-2.9999719423,-2.17353675753,0.455218008119,1.92998062842,0.429147793397,0.761321314383,-0.798182162035,0,-0.797991664013,4,0.1076942698,-1.51907891877,-1.21245961593,-1.46607039101,0.599470854082,1.42691961219,1.90174976687,-2.02580065204,-1.42491187572,-1.57251105267,-1.22274307404,-1.04107525085,-0.554054162715,-0.74074335356,-1.55650990797,-1.75231208336,-1.54754451635,-0.883575875881,-0.665959639309,-1.66293627724,-1.2390453317,-2.37040160643,-1.54452916809,-1.28331760459,-1.76620710332,-1.66006980393,-1.46719479087,-1.47367443099,-1.65449030964,-2.02039301301,-1.57142837157,-1.22990197411,-2.72979494751,-1.10802618363,-2.99998703349,-2.96249281835,-1.25702873081,-2.2479631786,1.01356632091,0.976344367154,1.31576949542,1.30740060878,1.08925440779,0.972838014584,-0.489709393773,1.0190566787,1.55269852545,1.15874944082,-0.648275975587,1.42562491256,1.32331562971,1.59188494891,0.624760211706,0.80353558881,-0.496965059724,-0.99874557304,-0.874183101051,-1.13247812439,-0.973022044978,-1.22190650258,-1.4981554127,-0.968902117266,-0.900928139182,-0.52873069851,-0.190876259029,0.212517646334,0.136396025538,-0.346860791082,-0.478318260327,-0.146014910754,0.28172230877,0.0961069942491,0.104384800873,0.421994129903,0.0481757320708,0.156180406844,0.112536486349,0.288307827521,-0.0764302476376,-0.103511149486,-0.153666952029,-1.14467900031,-0.886535062612,-0.689844874056,-1.13555148729,-1.18772160515,-1.11187517267,-0.988358657864,-0.856614110452,-0.922563636357,-0.895710029451,0.435947321814,-0.383753795618
2.6336665321,-0.272386454767,9.62923854619,-0.74027723244,0,-0.740290110257,-2.08419818376,-0.581307956579,5.99999986133,0.728841598751,5.83201939709,2.14866598522,-2.99999986789,-2.08721724065,0.452100494587,2.22766329479,-0.157400279307,1.00810999012,0.0152024550132,0,-2.06784177475,4,1.60560741882,-1.11709579268,-1.13347346091,-1.57895721866,0.599470863199,1.42691961232,1.90174972256,-2.0266435359,-1.52453215392,-1.57462565563,-1.22634681541,-1.0435616309,-0.555534769772,-0.940450716819,-1.59213447021,-1.72362610264,-1.5199127682,-0.881458005517,-2.99999999948,-1.56400371745,-1.1904673983,-2.35683433177,-1.50209290117,-1.24568251258,-1.76804430944,-1.65925901846,-1.5242599866,-1.3363295828,-1.66467882948,-2.02350679253,-1.57399023746,-1.22423358862,-2.72853661853,-1.15133878862,-0.765025559857,-2.96143707963,-1.26009818129,-2.2509515646,1.24011731311,1.20289524789,1.51359550066,1.48265227026,1.28270511883,1.16092900328,0.13387144332,1.20962370975,1.70413097618,1.31869865945,-0.647123009378,1.74535529777,1.68040692621,1.89685727048,1.05050756658,1.17910317917,0.0700789150908,-0.676299186319,-0.569215225789,-0.817270242698,-0.279815862202,-1.00086694978,-1.10302736104,-0.599174966369,-0.62757084168,-0.204181739527,-0.109325236241,0.252779910427,0.23236230333,-0.303429380448,-0.411790348858,-0.071673270706,0.347167764953,0.0855527250676,0.0281437499582,0.374578328428,0.0115270121485,0.155452343582,0.0486467719026,0.237090352569,-0.0881042905684,-0.117520331616,-0.166366165757,-1.14467900897,-0.868343629216,-0.717075699661,-0.991425478474,-1.18772160515,-1.11125466431,-0.988358672375,-1.11574538344,-0.922563636357,-0.908669950672,0.412311306874,-0.239782288123
2.42929879065,0.384220473507,0.475520751422,-0.738207734695,0,-0.738217451567,-2.04570409785,3.70921240003,5.96748128387,-2.63678630264,6.11770030799,2.21895044375,-2.99995478998,-2.17420624055,0.45524021598,1.92853141299,0.430682292827,0.75947196265,-0.797909825113,0,-0.798016532597,3.98223065871,0.108222926388,-1.51797254324,-1.21378598923,-1.46553876602,0.599470852395,1.4269196121,1.90174976723,-2.02580185483,-1.42360517358,-1.57251736749,-1.22273986093,-1.04108052818,-0.554021400788,-0.740801376018,-1.55647186706,-1.75230175023,-1.54753190567,-0.883598584567,-0.665872580382,-1.66209452126,-1.23907042492,-2.37040975719,-1.544526556,-1.28331566762,-1.76619871958,-1.66006682503,-1.46622134228,-1.4732017067,-1.65449140448,-2.02040219722,-1.57142595159,-1.22990221891,-2.72979498327,-1.10807501295,-2.99951434565,-2.96248692218,-1.25699988042,-2.24798528459,1.01171874741,0.974496881469,1.31436667185,1.30603571727,1.08785902962,0.971060270817,-0.497754865828,1.01732171173,1.55082575167,1.15685272367,-0.648284292888,1.42419436726,1.32190705931,1.59044501207,0.623670824597,0.802100762629,-0.498483417615,-0.998371026464,-0.873949585518,-1.13219222684,-0.972823199181,-1.22180480214,-1.49794435945,-0.968518498733,-0.90066290316,-0.528449434038,-0.190497810289,0.212767893567,0.136566738609,-0.346747258585,-0.478107892595,-0.145625816884,0.28199137366,0.096397021637,0.104848716225,0.422767787545,0.0483374137108,0.156544165887,0.112842603211,0.288691972859,-0.0762653051658,-0.103377104276,-0.153541074444,-1.1446789902,-0.886338556169,-0.689877486142,-1.13559333014,-1.18772160515,-1.11187943923,-0.988358630583,-0.856729694652,-0.922563636357,-0.89575742256,0.435940032069,-0.383669399784
2.58359389728,-0.221974603204,9.78203597709,-0.764838523607,0,-0.7648366315,-2.02476652406,-0.636783022224,5.98941275693,0.829510975767,5.78218705836,2.15033787152,-2.99999622988,-2.11738780397,0.453631185938,2.07073220372,0.16810274378,0.687283379935,-0.83408035382,0,-0.834078778169,3.99999999971,1.7972970859,-1.03315321016,-1.11982314104,-1.53585964635,0.599470869402,1.42691961222,1.90174978495,-2.02609945735,-1.52392182682,-1.57321814756,-1.22381364806,-1.04353901865,-0.554638532126,-0.744076830758,-1.5776145434,-1.72417145125,-1.51862467231,-0.878426579105,-2.9998598573,-1.54075246319,-1.16463042034,-2.35998688302,-1.49391249581,-1.2401429315,-1.7664755195,-1.6587189818,-1.43574284584,-1.31687130491,-1.66270433242,-2.02401170546,-1.57373068926,-1.22448632696,-2.72953119539,-1.1500117699,-0.593533482144,-2.96286229894,-1.25794524715,-2.25148446791,1.17683607964,1.13961412333,1.474379834,1.46180272171,1.24800809418,1.11751909789,0.0829206076473,1.16398783745,1.65288334554,1.26408848156,-0.647688901124,1.59065090284,1.48404520945,1.75712784128,0.748820380162,0.962475207967,-0.250063805906,-0.643184393978,-0.531106354021,-0.776746050536,-0.277285032541,-0.972146536735,-1.08004156005,-0.58328086779,-0.591705094821,-0.156304085846,-0.0890213617466,0.27754878086,0.223127257336,-0.292395673085,-0.393641567025,-0.0626974070955,0.37374337359,0.115270376996,0.0233453625192,0.37299650798,0.0177341542823,0.126634594193,0.0509926079799,0.250678536881,-0.0851314529476,-0.114906741267,-0.164056665416,-1.14467900076,-0.864055949537,-0.716212330984,-1.12263886614,-1.18772160515,-1.11157143722,-0.988358637375,-0.872545371808,-0.922563636357,-0.917405590428,0.408722212455,-0.232251176419
2.58080553048,-0.219626231679,8.98954004172,-0.858028806981,0,2.91406782897,-2.02300469222,-0.626191567629,5.99054014918,0.835244809802,5.75240135275,2.15695836989,-2.99999848439,-2.11594083987,0.45290544735,2.06779385725,0.174765353332,0.681861277836,-0.832023062578,0,-0.832163677913,3.99999999647,1.77090691901,-1.025118002,-1.12631221881,-1.52897141943,0.599470867268,1.42691961228,1.90174976904,-2.02714209369,-1.52234952948,-1.5764971119,-1.22931817432,-1.04336369209,-0.554530894039,-0.742036825005,-1.5772377879,-1.72574532405,-1.51885365175,-0.879663930601,-2.99858249137,-1.52520651198,-1.16397113963,-2.3605628816,-1.49630701099,-1.2407306718,-1.76648714484,-1.6584869939,-1.4338737677,-1.30604088793,-1.66224576666,-2.0239838614,-1.57377108602,-1.22382424279,-2.72948811785,-1.14867296312,-0.491030735129,-2.96281492463,-1.25810954746,-2.25127862267,1.17728483336,1.14006284366,1.47125373673,1.45884539914,1.24683327219,1.11232368003,0.0806007418154,1.1620525487,1.65534915973,1.26568920044,-0.64742053773,1.58671295036,1.4795031582,1.75349607513,0.744435100676,0.957735465951,-0.256670722573,-0.634472831631,-0.525410943673,-0.765304739134,-0.268357068085,-0.965582399734,-1.07362564464,-0.576644812333,-0.581889073775,-0.148047032352,-0.0717275575692,0.29312641047,0.239594239191,-0.284439371335,-0.378699541985,-0.0456364078215,0.390509770012,0.132904627282,0.0367368477397,0.382666364218,0.00949166331096,0.139197717229,0.0645896748919,0.259472023725,-0.0849820917071,-0.114788313961,-0.164011247334,-1.14467900571,-0.869537645488,-0.715947498543,-1.11211647509,-1.18772160515,-1.11142406705,-0.988358663565,-0.869365108894,-0.922563636357,-0.917542826302,0.406096008013,-0.234696543514
2.58427467695,-0.222652356762,9.77872852539,-0.764912286175,0,-0.764912999888,-2.02497303909,-0.635884886716,5.99998827458,0.829034299108,5.78388394919,2.14938841494,-2.99997344635,-2.11705700309,0.453616401183,2.07137792497,0.16737574552,0.688466751978,-0.834143591483,0,-0.834205253916,3.96954431863,1.79171925727,-1.03467853316,-1.11933722207,-1.53591167051,0.599470868838,1.42691961222,1.90174978718,-2.02609704036,-1.52392164751,-1.57321193569,-1.22380298407,-1.04353787558,-0.554637661721,-0.744026855637,-1.57764206204,-1.72425049218,-1.5187166446,-0.878407715675,-2.99768842829,-1.54171048138,-1.16479632746,-2.36001122246,-1.49397849115,-1.24019171358,-1.76648651747,-1.65873600695,-1.43673316854,-1.31758397823,-1.66273182143,-2.02400502528,-1.57373380056,-1.22449662869,-2.7295316489,-1.14999355956,-0.583762749125,-2.96286186302,-1.25796435923,-2.25147453806,1.17747277022,1.14025081448,1.47498690793,1.4623908638,1.24860555475,1.11821250148,0.0836008956667,1.16467387897,1.65375730775,1.2649112172,-0.647683399522,1.59125654447,1.48463630688,1.7577406089,0.749451117781,0.963073049417,-0.2493617623,-0.644755669771,-0.532579969955,-0.778358608019,-0.278850688364,-0.973233672173,-1.08145530307,-0.584877009383,-0.593147082393,-0.157745970427,-0.0903137535124,0.276350175475,0.222034967146,-0.292951062401,-0.394643145476,-0.0639890350829,0.372516696623,0.114085472927,0.0235927456945,0.373124629725,0.0176168991945,0.126776583141,0.0512475272869,0.250765573524,-0.0852092748143,-0.114947520884,-0.16410517344,-1.14467900352,-0.864090419636,-0.716211005671,-1.12265805899,-1.18772160515,-1.11156818516,-0.988358658773,-0.872468765264,-0.922563636357,-0.917376187025,0.408583640872,-0.23251919371
