3.10110572529,-1.00785097562,2.15138959711,-1.90759857562,-2.68710406829,-1.26760125371,-2.82908138122,-0.524893341529,-0.811118182556,3,-5,-0.0101454593202,-1.40070531155,-1.93178905962,-1.20033972156,-1.2724045993
3.12952416686,-1.03596749762,2.15190002465,-1.92124791929,-2.89529006275,-1.25602055138,-3.23809383956,-1.0931971898,-0.820037057848,-1.7955419443,-5,-0.0088494290356,-1.40070123583,-2.07455831549,-1.25688229525,-1.3203268207
3.14566302687,-1.05212850784,2.15186760884,-4.99999774146,3,-1.76177306205,-3.73593295738,-0.721556516622,-0.728866095086,-5,-3.14766219355,-0.0211685327384,-1.40070203606,-1.33908570063,-0.517808967644,-1.26013534436
3.00985827105,-0.916563720886,2.15141212579,-1.90757211421,-2.68680553189,-1.26750865146,-2.8281502595,-0.52499742042,-0.902513893701,2.99999977773,-5,-0.0101426868156,-1.40070130332,-1.93183174521,-1.19967897035,-1.27218293131
3.2033873683,-1.1101253358,2.15137650082,-1.90632314871,-2.68168222554,-1.26649164067,-2.81450817296,-0.526527302026,-0.709787799942,2.99999999885,-5,-0.010135659584,-1.40070396521,-1.93158352133,-1.20033325046,-1.27182262939
3.12952457457,-1.03596792081,2.1518999858,-1.92124782075,-2.89528974538,-1.25602031699,-3.2380879392,-1.09319832805,-0.820036816711,-1.79554158222,-5,-0.00884943047265,-1.4007017408,-2.07455786131,-1.25688262574,-1.32032721743
3.12953484365,-1.03597827922,2.15189984541,-1.92122874954,-2.895187022,-1.25600294621,-3.23755766119,-1.09323913251,-0.820037756864,-1.79551169636,-5,-0.00884950415663,-1.40070148736,-2.07456764547,-1.25688077833,-1.32032033389
3.13391052405,-1.04056355466,2.15155702652,-1.90758871394,-2.68707257725,-1.26767823394,-2.82999795644,-0.52508850637,-0.778536908179,2.9999984295,-5,-0.0101390237085,-1.40070521276,-1.93169490311,-1.1999221368,-1.27219299829
3.2744738195,-1.18118673955,2.15148005892,-1.90764753301,-2.68730965482,-1.2677539846,-2.83089732579,-0.524816402623,-0.637714998523,2.97774989251,-5,-0.0101407910911,-1.40070354536,-1.93178212423,-1.19987078024,-1.27219287209
3.30304024445,-1.20972518302,2.15154625063,-1.90761927004,-2.68725133752,-1.26774641721,-2.8307728967,-0.524809045654,-0.609166444022,2.99787988424,-5,-0.010143480299,-1.40061407783,-1.93187368994,-1.19989989343,-1.27212459217
