-2.5953,5.3667,-4.95,4.6259,1.0236,3.5135,-5.4849,2.4923,-3.311,-1.3296,-0.36697,-5.5465,5.0633,4.6009,4.2593,4.2124,-1.1433,-3.3167,1.5057,1.3666,1.8839,1.6348
0.11721,-1.4688,4.2728,3.8406,-0.42639,-6,4.942,-1.1177,-0.72029,-3.5806,2.4611,-1.5678,1.1073,4.2219,3.9533,4.1571,0.42743,-0.00075872,0.87261,0.67932,1.1913,1.3388
-1.6665,-3.0485,-5.9943,-1.1291,1.7675,-4.3455,-5.1744,-4.1027,-4.2759,1.404,-5.0066,0.037558,1,4.9199,4.9829,4.8636,1.6357,-0.55115,1.5105,1.2524,1.6482,0.59715
0.089094,-0.9447,-3.0602,1.5062,-0.2735,0.51232,-5.4517,0.25142,-0.65574,-0.58229,3.0418,-4.9879,1.1472,4.2253,3.9623,4.2086,5.3524,5.1644,0.87146,0.83187,1.2194,1.2158
2.0907,0.98787,3.044,0.73244,-0.25372,4.528,4.8289,-0.43839,-0.63874,-2.2373,-5.9999,5.6965,1.2028,3.6905,3.4325,3.658,0.90518,-6,0.87246,0.7924,1.2053,1.2527
0.41528,-0.6562,0.50903,0.8106,1.4096,0.15425,4.99,3.9618,-4.2383,-1.5078,4.2153,-5.6825,4.412,1.7131,1.4885,1.7225,0.37126,-0.58474,0.62523,0.95805,1.1746,1.0798
0.36281,-0.86848,0.62939,-1.3012,4.5969,0.45177,4.2129,3.8532,-1.5345,-3.7689,2.3464,-2.2541,3.1159,4.6306,4.3777,4.6149,0.7597,-0.35413,0.64509,0.92648,1.1404,1.1889
0.1047,-0.91203,-2.3085,0.47445,0.2201,0.63914,-5.5061,0.79379,-0.65167,-2.5958,3.5228,-5.1189,1.5663,4.3472,4.0835,4.3308,3.8069,4.9972,0.87523,0.85255,1.2097,1.2065
-1.7812,-2.9032,-6,-1.2949,2.0985,-6,4.7914,-6,-1.4633,-1.7558,2.7716,-4.4766,3.2938,2.5003,2.5455,2.5012,0.82255,-0.36893,0.71879,1.3357,1.1563,0.85846
-6,-0.88516,3.9554,1.5391,-3.6103,-3.0511,1.0783,-4.3058,-3.2584,-1.3661,-4.7253,-1.9084,1,3.8189,3.4773,3.4304,2.0211,1.9338,1.5057,1.3666,1.8839,1.6348
-1.7962,-2.0863,3.3655,-5.1313,-0.61906,3.6358,-1.7488,1.5139,2.0066,-3.8785,-2.3013,-5.5133,3.6304,3.753,1.2042,2.8876,0.75158,-3.3749,1.8887,1.8783,2.2441,1.89
0.51289,-1.3169,0.16195,-0.69902,-5.7787,-5.376,-0.46117,0.80024,-3.6477,-0.95929,1.2963,-2.922,2.279,3.3114,3.0656,3.1481,0.7908,3.2589,1.3809,0.56599,1.7875,1.2489
-5.9982,0.83358,-3.6059,-2.3546,1.1518,-0.5739,-1.912,2.2234,1.0141,-2.0517,4.6152,0.94832,3.6279,2.3753,2.0337,1.9869,1.9295,-0.79026,1.5057,1.3666,1.8839,1.6348
-5.9986,1.5896,-3.2717,-3.1879,-0.99546,2.3699,4.8808,-0.82927,-1.1804,-2.7571,5.6822,2.2398,3.3175,4.7302,4.3886,4.3417,-0.46269,-1.4827,1.5057,1.3666,1.8839,1.6348
0.40263,-0.66984,0.16098,0.89824,1.403,0.1497,4.0796,4.0445,-4.4457,0.10315,2.7917,-4.7778,4.592,1.7163,1.4908,1.7255,0.3833,-0.58614,0.6258,0.95864,1.1732,1.0802
-5.392,-3.106,0.48251,-4.1667,-0.81202,-5.3956,-3.3915,1.1579,-3.8704,1.735,-4.002,-5.9648,5.0514,5.2269,4.9031,4.2117,-2.0022,3.133,1.8765,1.3847,1.9006,1.8255
0.39242,-0.90916,0.79302,0.21395,2.469,-5.9984,3.59,-4.9078,-0.40981,-2.1388,-0.64674,-1.6348,2.8078,4.8762,4.6188,4.8489,0.13578,-2.5168,0.61959,0.83457,1.1948,1.251
-3.1368,-2.3921,0.76388,1.6677,5.699,0.32762,3.6663,-4.6784,-1.3373,-0.25356,-1.1618,-1.8226,2.8827,4.5165,4.7551,4.6051,0.88245,-0.2929,0.73066,1.232,1.1571,1.5144
0.52737,-0.51848,0.14433,-3.0529,-3.5552,3.3846,3.8911,0.81596,-5.5701,0.77637,-5.6473,4.5834,4.6385,4.0021,3.7564,3.8394,0.78881,-5.3951,1.3864,0.56838,1.7872,1.248
-3.3969,-2.6611,-2.0644,5.699,5.1032,-0.49263,3.2657,-0.7289,-4.4343,0.93488,-4.0254,-4.6299,5.3001,3.1901,2.8487,2.8019,-5.2931,-2.7264,1.17,1.3666,1.884,1.6347
0.52469,-1.0511,0.20182,-2.6951,-5.9501,-4.5348,-5.578,0.81735,-3.9798,0.052507,1.9577,3.1963,4.2817,4.3038,4.0583,4.1406,0.7878,-3.0638,1.3813,0.5695,1.7878,1.2485
-1.0616,-4.351,5.4573,-4.4038,1.6419,1.3522,-3.9816,3.2403,-5.8647,-0.64218,0.25327,3.0902,3.4015,3.2359,2.8897,2.5662,0.55505,3.3432,1.8887,1.8783,2.2441,1.89
-3.6578,-4.0441,4.2471,-1.9925,-3.4352,-3.884,-0.10794,3.7822,4.8997,-2.2812,-0.92944,-2.2185,1.0712,4.8525,3.0282,1.1527,0.88256,-2.8478,1.8887,1.8783,2.2441,1.89
0.52803,-0.51895,0.14329,-3.6763,-3.9195,0.47392,2.7133,0.81468,-5.9938,1.3378,-5.8918,5.2769,5.2595,4.0602,3.8144,3.8971,0.78741,-5.2307,1.3865,0.56892,1.7873,1.2491
0.41805,-0.7968,0.063391,-2.664,0.56887,-3.7646,-1.5629,-0.1708,-2.4436,0.13699,-4.5452,-1.6309,1,5.0047,4.753,4.8398,1.3844,-0.93567,1.5093,0.60067,1.7788,1.2508
-1.9542,-2.507,-5.6573,5.699,5.699,-6,5.699,-3.6451,-1.0462,-0.80143,1.6621,-1.0803,3.167,1.8766,1.7734,1.9227,0.17964,4.2913,0.88533,1.2824,1.2406,1.0047
2.4165,0.80337,3.7481,0.70032,-1.4848,-6,4.5582,-0.74949,-5.6361,-1.0014,5.6989,-4.3415,3.4591,2.2227,1.9479,2.1282,1.0982,-0.56102,1.1936,0.6134,1.2118,1.3582
-0.58562,-2.4363,-1.2202,-0.60757,4.8805,-6,4.3935,1.8136,5.6987,0.13254,2.66,-2.322,4.9101,2.1758,1.9182,2.1614,0.66666,-0.9713,0.78065,0.80721,1.0923,1.2582
3.2912,1.8406,4.9149,0.86964,-0.27066,-6,3.7903,-6,-0.5401,0.069293,1.9269,-4.6652,1.1231,1.5495,1.2612,1.5232,1.4384,-0.96686,0.83253,0.74745,1.1617,1.2517
