-1.25,1,2.19105003042,1.17890039947,-2.10108508919,0.131859709903,0.703817956081,0.116228458885,-1.51287420679,-1.45002169833,7.99999999681,8,8,3.98169707203,2.99999999642,-4.9999999912,2.03268864796,1.21798100242,0.164889306387,1.67106635654,-1.54493139052,-1.66361899857,-2.1368841363,0.295630809954,-1.37884568855,0.36800759382,0.663106685184,0.1,0.999999999462,-0.706421334052
-1.25,1,1.74954484259,1.16477952368,-3.49789630501,-0.00478863304503,-1.78813752066,0.811230381214,-0.842985811006,-2.75474464315,8,7.99999997826,8,8,0.85148853908,1.16800731266,-1.35157867611,0.919364586795,2.99311265046,1.14899541017,-1.60027784532,-1.66273103632,-2.13539407432,0.195584002904,-0.852821431475,0.54151550527,0.571187260509,0.1,1,-0.582208362107
-1.30406146984,0.999999996333,1.76888740213,1.1935257779,-2.405650623,0.680183309366,0.97732923805,0.830542913246,-0.427346261477,-0.268230389386,8,8,8,8,1.00325562699,1.30743371181,-1.34406275312,-1.4502762741,-1.95799112525,1.16399596136,-1.59982398786,-1.66264565587,-2.1356838841,0.194847094631,-0.879230337817,0.538071425231,0.56980899731,0.100000000001,0.999999999999,-0.582572019972
-1.25,1,1.74911185027,1.16492183679,-3.50015970731,-0.00267795006602,-1.78795888409,0.811563496741,-0.284247511241,-2.39030047685,8,8,8,8,0.851701864177,1.16812780476,1.34213643472,1.0454935209,0.931161137066,1.14861093951,-1.60029068495,-1.66266732465,-2.13532712067,0.195540018467,-0.852446537313,0.541474522039,0.571094317508,0.1,1,-0.582194682027
-1.25000000001,0.999999991195,1.20111586552,1.71172850655,0.33030000592,-3.92738931982,0.544348735597,-1.52540506717,-3.67823526137,-1.77524239246,8,3.00000000096,7.99999999984,7.99999999983,0.897601721287,1.03207544081,-1.49621052843,-0.567260919683,2.99999996779,1.11862182399,-1.55203607544,-1.61120192633,-2.09399395737,0.134184175768,-0.841592554377,0.648164764568,0.736416981264,0.100000000577,0.999999996183,-0.762450688147
-1.3040067914,1,1.76876905804,1.1934806792,-2.41715479126,0.677464408259,0.965113977788,0.828443114834,-0.427695627731,-0.268093627277,8,8,8,8,1.00330010737,1.30750615992,-1.34292821612,-1.4495414899,-1.95803756626,1.16383684636,-1.59987648718,-1.66268855599,-2.13570964911,0.194839742287,-0.879071881016,0.538048381565,0.569767187513,0.1,1,-0.582582882416
-1.25,1,1.67483462591,1.21628868954,-2.02077700948,0.29477710933,0.829593826317,0.96225919984,-2.98509921629,-0.263289864458,8,8,8,8,0.985575273342,1.30080877535,2.02624895774,-1.27589914733,-1.99826657108,1.08969102349,-1.60176025921,-1.66327876909,-2.13605164792,0.189040774141,-0.808347070795,0.539900413466,0.566963132594,0.1,1,-0.584787600203
-1.30406043026,1,1.7687903191,1.19352125891,-2.42564775248,0.70203180064,0.955827333494,0.85406931145,-0.428558721031,-0.267997265606,8,8,8,8,1.00263842588,1.30684619432,-1.34329435942,-1.44983846144,-1.95803143574,1.16388362661,-1.59991269982,-1.66264370356,-2.13562946206,0.194830444941,-0.879113931357,0.53806085781,0.569783076009,0.1,1,-0.582584895605
-1.25,1,1.7480903912,1.16551994761,-3.4983177044,-0.00489860522061,-1.75371152649,0.776650976563,-0.849219032515,-2.73057803716,8,8,8,8,0.851447044117,1.16803109588,-1.02040607187,0.87762760632,2.99997273739,1.14797792148,-1.60021908049,-1.66282121232,-2.13532608432,0.195136681175,-0.851815973018,0.541317839918,0.570795307573,0.1,1,-0.582155292781
-1.30400065198,1,1.76893954147,1.19335459886,-2.39462840351,0.662157337497,0.988645242346,0.811967252053,-0.426911704493,-0.268219027133,8,7.910179096,7.71528020721,8,1.00373056043,1.30796308145,-1.34274030923,-1.44971926612,-1.95807467109,1.16389562076,-1.59986150633,-1.66272256429,-2.13575941199,0.194896420125,-0.879182423232,0.538114519099,0.569852155264,0.1,1,-0.582592001711
-1.25,1,1.73908982448,1.17569633488,-2.74986435018,-0.752332130719,0.650906275056,-0.538941635797,-0.357800264548,2.67321368621,8,8,8,8,0.850299426528,1.16273822501,-1.201629838,1.62069352151,-2.02698427162,1.13674842974,-1.60022629556,-1.66285224804,-2.135568636,0.193212867845,-0.84757632444,0.539740484387,0.568250399225,0.1,1,-0.58137641437
-1.25,1,1.75415750105,1.16232405372,-3.49585513971,-0.00590786606297,-0.897361543914,-0.0776982000598,2.99963186618,-1.18074680522,8,8,7.99930225787,8,0.851594224127,1.16822377946,-4.99709252601,1.07595862742,-0.788647167774,1.15226074715,-1.60020182959,-1.66273748501,-2.13532452688,0.196222852554,-0.85595393805,0.54176294893,0.571977860971,0.1,1,-0.582492921155
-1.30399437856,1,1.7688391168,1.19348811958,-2.41994233789,0.68527586641,0.962105695318,0.83653163778,-0.42782010675,-0.268057216621,8,8,8,8,1.00307673657,1.30726889697,-1.34290131507,-1.44963432298,-1.95801742765,1.16392112889,-1.59990352703,-1.6626525427,-2.13569038828,0.194842276726,-0.879155949873,0.538052496611,0.569779870481,0.1,1,-0.582582573788
-1.30400037833,1,1.76878902936,1.19345825001,-2.41827399909,0.685436964444,0.963836152919,0.836597346289,-0.427928033762,-0.268165480044,8,8,8,8,1.00308100036,1.30728896443,-1.3428599508,-1.44967425954,-1.95803208181,1.1638339871,-1.59991928994,-1.6626526995,-2.13569144896,0.19482791241,-0.879070212672,0.53805055904,0.569771000824,0.1,1,-0.582583602443
-1.25,0.999823496214,2.99992812961,2.7055436659,-3.64701761564,-1.27738993371,-1.00271045714,-0.186518374106,1.27143530841,1.28142783286,7.9995195397,8,7.17961623395,8,-2.51706589007,1.22616363865,-4.98205517184,-4.99999912204,1.27944649251,-2.00449473983,-1.60808652935,-1.66464459075,-2.1408501065,0.167674025251,2.40719670594,0.558161789066,0.54118311103,0.1,1,-0.575783217054
-1.25,1,1.75170912868,1.16286048721,-3.49597389639,-0.00640116650656,-0.905123971917,-0.070626769148,3,-1.37865510873,8,7.99580395984,7.98327464648,8,0.851900843668,1.1692376815,-4.99251563521,0.845891003672,-0.789799176516,1.15005382056,-1.60033710235,-1.66272416388,-2.13533936419,0.195787684244,-0.853792856937,0.541875966999,0.571644524646,0.1,1,-0.582429429527
-1.30391827823,1,1.76899385435,1.19347570666,-2.41389945565,0.675630500945,0.968116772155,0.826695168673,-0.428495049646,-0.268289398422,8,8,8,8,1.0033857488,1.30754136804,-1.34421352664,-1.44978475925,-1.95795633663,1.16407362561,-1.59991336296,-1.66267076904,-2.13568315803,0.194870026252,-0.879313303326,0.538066047194,0.569792162921,0.1,1,-0.582588272073
-1.30401668939,1,1.76880040356,1.19347981165,-2.41841604645,0.685078234315,0.963744353208,0.836267826571,-0.427825250934,-0.26803928719,8,8,8,8,1.00309406755,1.30730075477,-1.34299113961,-1.44964315928,-1.95802809188,1.16386419078,-1.59992025812,-1.66265822925,-2.13567704756,0.194814215044,-0.879098745115,0.538056387102,0.569775374529,0.1,1,-0.582582224866
-1.30402203644,1,1.76876684036,1.19350379843,-2.41767547015,0.682695753581,0.964475230248,0.833752793562,-0.427792667268,-0.2682965931,8,8,8,8,1.00313717393,1.30735285817,-1.34299778879,-1.44996612925,-1.95796514571,1.16384792503,-1.59988304035,-1.66268325039,-2.13569194163,0.194794368342,-0.879084834361,0.538054778739,0.569773673905,0.1,1,-0.582601752392
-1.25,0.999999999997,2.18947433901,1.18167146495,-2.09836844461,0.127457128735,0.714993559594,0.104372847375,0.511089082566,-4.24897774576,8,8,8,3.9820315817,2.97500831031,-5,1.81863021437,1.07725474737,-0.0149763263826,1.67078703781,-1.54500644566,-1.66360948349,-2.13686594251,0.295745727098,-1.37907523272,0.368147577481,0.663105105217,0.100000000002,0.999999999997,-0.706398223892
-1.30397467772,1,1.76884628674,1.19344249778,-2.41424459568,0.677538807324,0.968113806612,0.828289894086,-0.427772183201,-0.26831033636,8,8,8,8,1.00333941937,1.30754924115,-1.34303940117,-1.44968604,-1.95796503701,1.16387986773,-1.5998049571,-1.66264500186,-2.13568010733,0.194776991691,-0.879119388335,0.538053782768,0.569770792418,0.1,1,-0.582581602606
