-1.7447,-1.9064,8,-4.1415,-7.2349,5.611,3.9138,-6.5714,0.25353,-0.98239,2.2058,5.9312,-7.2904,0.29462,3.5772,0.97428,2.1294,1.508,-1.9787,-0.68956,-0.68956,-0.68956
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
-1.8816,-2.1946,-8,-1.2621,-1.685,-7.9953,3.2497,2.4114,3.6591,7.2821,-2.8561,-4.8773,-2.5425,-1.9693,-2.5726,-1.2504,1.5475,3.0197,3.7274,-0.68956,-0.68956,-0.68956
-7.0365,-7.9888,2.2028,0.90228,-2.2964,-1.4083,-4.4031,1.484,-0.30475,-0.38036,-1.8246,3.504,2.0731,6.9964,7.6937,-2.4329,-6.7224,-0.15897,2.8699,-0.68956,-0.68956,-0.68956
-1.7939,-0.84641,-3.057,2.2912,-4.7829,4.3201,4.0269,-0.41508,-1.1155,2.581,-7.7303,-3.3262,-2.6439,-2.0605,-2.562,2.5707,0.19843,0.34082,3.7808,-0.68956,-0.68956,-0.68956
-3.1593,-1.3198,5.956,1.1321,-0.47567,5.8428,-6.6065,-4.75,-1.5577,-2.075,-0.99161,1.9616,-1.0447,-1.54,-7.9999,3.5962,1.5059,-5.9059,1.5064,-0.68956,-0.68956,-0.68956
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
5.7412,-3.6431,5.0147,-6.177,-5.1601,0.87847,-0.040653,6.8349,7.321,3.1005,-1.652,2.6074,-7.027,-3.7346,4.9311,-5.6549,0.17208,3.1113,-3.3247,-0.68956,-0.68956,-0.68956
-1.713,3.5271,-7.6107,2.6794,-1.891,-5.3698,-4.4414,-1.7738,-5.5403,-0.79253,-7.545,-6.8889,-2.5334,-0.96604,-2.5629,-1.1494,0.37266,-5.3588,3.294,-0.68956,-0.68956,-0.68956
-4.978,-3.4492,-4.9003,-4.6157,0.8469,2.53,7.5414,6.9047,-6.2894,5.466,3.5115,2.0729,3.284,7.4095,-7.6009,7.0103,0.92414,-5.7758,1.3862,-0.68956,-0.68956,-0.68956
-6.475,0.79476,2.3551,-4.2454,-3.1023,-2.1089,-5.721,7.991,-5.7753,-2.2854,-5.1771,-4.178,-6.5904,2.5418,0.82301,7.9943,-4.9688,-2.3641,0.76625,-0.44106,-0.44106,-0.44106
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
-6.0696,-6.4836,3.113,-4.3159,7.3962,-7.8442,-2.3089,0.79403,5.8836,2.5594,-5.8373,6.3971,2.0812,-3.2163,5.3785,7.45,7.6479,2.1937,-2.914,-0.44106,-0.44106,-0.44106
-3.3214,6.8306,5.3526,4.5394,-1.9601,-3.1579,-3.8958,2.3295,-3.1101,4.0328,-8,-4.4511,-3.1708,-1.6427,-3.063,-2.1932,1.9215,-0.41872,3.3547,-0.44106,-0.44106,-0.44106
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
-1.953,2.516,-7.9309,1.4005,-2.1973,3.4606,-2.5615,-4.2391,-1.8995,1.538,-1.1219,-3.1653,-1.3065,2.09,-4.9282,7.4114,-0.10229,-3.7695,-1.6318,-0.44106,-0.44106,-0.44106
-1.5697,-5.869,-1.1465,-1.9267,-0.64584,-3.3538,2.51,5.4356,-3.1966,1.3517,3.1122,-5.9332,0.74485,-0.85225,-3.0847,-1.3568,7.9997,-3.3354,4.9926,-0.44106,-0.44106,-0.44106
8,-3.4193,-6.2065,-7.2575,1.0922,-1.6244,-1.863,-2.2399,-3.0706,2.0095,-6.8454,-2.4663,6.8355,-0.99039,1.5063,-4.5933,4.7833,-3.8026,-3.7612,-0.44106,-0.44106,-0.44106
1.8253,-2.7341,-7.496,-3.4863,1.9616,-5.305,-4.4721,-2.2033,-3.2976,3.5033,2.4309,5.0976,6.7324,1.3441,-3.0665,-1.567,6.7366,-4.4536,5.4101,-0.44106,-0.44106,-0.44106
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
-1.5746,-3.5637,-7.6769,4.3036,0.84175,1.3936,-0.19943,0.69182,7.894,-1.7128,4.2136,3.6158,-4.1479,2.7151,-3.0528,-6.9023,2.8675,-1.9506,4.6288,-0.63243,-0.63243,-0.63243
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
-0.44163,1.158,-5.0254,0.12226,1.4703,-1.3543,-7.5865,-2.3767,-3.688,3.6622,1.5551,-3.1822,1.0172,-1.6189,3.8944,-2.25,3.7487,-2.1563,7.5056,-0.63243,-0.63243,-0.63243
-2.886,1.4671,-8,3.2907,4.247,6.8202,0.71553,-2.6352,-4.471,5.6351,3.1437,3.8517,-4.5424,0.062101,0.54095,0.83603,0.041497,-2.4327,5.9317,-0.63243,-0.63243,-0.63243
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
-5.4305,4.2031,2.9971,-5.3412,-3.1242,-6.9333,-1.5731,-7.9997,7.1276,2.3432,-4.8578,7.7742,1.4533,1.5085,0.6305,8,0.74379,1.4832,-1.4517,-0.63243,-0.63243,-0.63243
-1.6844,-6.3119,-3.3111,0.5931,-2.7182,2.4455,6.5975,2.8138,-0.77852,-1.6578,0.29984,-2.3966,-2.0668,1.235,-3.0556,-4.8755,5.6818,0.69728,5.3589,-0.63243,-0.63243,-0.63243
-1.4393,1.0015,-7.9983,-5.8104,-2.5227,-1.4349,1.3293,-0.75685,-5.1241,0.67228,-5.0244,-0.88633,-7.5169,2.8102,-0.39915,-3.8716,6.216,-2.5198,-4.3407,-0.63243,-0.63243,-0.63243
-2.3928,-2.3363,-2.2198,3.7629,-4.6665,-4.9713,3.4375,-3.1795,-3.012,5.0576,4.1926,6.1533,-2.4791,-1.2024,2.3575,-2.3968,1.6676,1.083,7.31,-0.63243,-0.63243,-0.63243
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
-6.2122,-7.3048,-7.1788,5.8043,-1.4268,2.1726,2.7459,3.5475,0.62746,1.2348,-3.9831,-5.1283,-1.044,1.536,-2.9743,3.0535,7.9993,1.0773,6.717,-0.95212,-0.95212,-0.95212
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
