-2.2229,2.1546,1.2111,1.8267,-0.54295,-1.31,-0.42063,-1.8487,-3.0955,0,0,-1.3325,-1.5781,-2.3412,-0.3348,-1.1281,-1.5042,0,-0.12391,-0.38402,-1.9487,-2.1454,0,0,0,-1.7335,-1.4506,-2.4222,-1.9514,-3.5406,0,0,-1.0516,-0.99501,-3.0886,0,1.8163,2.3536,2.2625,1.8006,2.3165,-0.66983,2.5107,-1.2891,0.82735,0.56423,0,0,1.0723,2.3597,1.3158,0,0,-1.7508,-3.1523,2.035,0,1.96,3,3,1.2937,2.3369,-0.0018177,0.96592,0,0,0,2.5048,3,-2.485,0,0,0,-0.3216,-2.0007,-2.0624,-1.8533,-1.9018,-3.5365,0,0,0.13806,0.38791,-2.4437,0,-3.3195,0,0.11364,-1.1992,-0.87051,-1.8253,0.26389,0,0,-0.847,-3.4062,-5.0711,0,0,0,0,0,0,0,-1.393,-0.85368,-0.87432,-1.0171,-0.97935,-0.78577,-0.93248,-1.1347,-0.99349,-0.76016,-1.1555,-0.90159,-1.1154
-1.4669,2.1538,1.211,1.8401,-1.4557,-2.1954,-0.94541,-1.9506,-2.9319,0,0,-1.2753,-1.837,-2.3133,-0.52944,-1.012,-0.62789,0,-0.0679,0.19833,-1.9432,-2.2666,0,0,0,-1.9631,-1.5941,-2.4604,-2.0623,-3.1856,0,0,-0.93965,-1.1391,-3.0419,0,2.01,2.9625,0.59799,-0.23983,0.81457,1.4509,2.3402,0.37566,1.0527,0.67791,0,0,0.87849,2.8831,2.0267,0,0,-1.3479,-4.9999,2.5568,0,0.99728,1.8688,2.9973,1.8559,2.4234,-1.2059,-0.89534,0,0,0,0.6851,1.305,-2.5467,0,0,0,-0.30798,-2.1988,-4.9996,-1.8312,-2.0978,-4.9884,0,0,-0.16581,0.24202,-2.43,0,-3.3327,0,-0.090102,-1.0463,-0.705,-1.834,0.26633,0,0,-0.72179,-3.6766,-5.7748,0,0,0,0,0,0,0,-1.001,-0.85902,-0.87474,-1.0242,-0.98445,-0.78731,-0.89396,-1.1371,-0.99962,-0.75954,-1.1569,-0.90069,-1.1212
-1.4622,2.1538,1.211,1.8405,-1.4555,-2.1954,-0.95248,-1.9475,-2.8971,0,0,-1.2481,-1.8375,-2.3057,-0.52941,-1.0052,-0.6083,0,-0.063831,0.21556,-1.9418,-2.2665,0,0,0,-1.9759,-1.5908,-2.4608,-2.0582,-3.1631,0,0,-0.92804,-1.1344,-3.0283,0,2.9803,-4.8793,-5,3,-0.53162,-0.65217,2.1316,0.17457,0.85101,0.68899,0,0,0.66127,2.4535,1.6035,0,0,-1.3436,-5,2.1279,0,0.74975,1.6482,2.766,1.601,2.1987,-1.2026,-0.88493,0,0,0,0.69889,1.3429,-2.5543,0,0,0,-0.31292,-2.1552,-3.2705,-1.8303,-2.0972,-5,0,0,-0.16659,0.25693,-2.4315,0,-3.3207,0,-0.086016,-1.0356,-0.70282,-1.8336,0.26632,0,0,-0.94716,-3.7936,-5.7788,0,0,0,0,0,0,0,-1.0079,-0.85932,-0.87445,-1.024,-0.98431,-0.78407,-0.89466,-1.1372,-0.99965,-0.75954,-1.1567,-0.90073,-1.1214
-2.2323,2.1544,1.2109,1.8308,-0.85092,-1.6143,-0.37245,-1.7876,-3.2884,0,0,-1.4218,-1.6421,-2.3398,-0.3585,-1.2972,-1.2185,0,-0.2425,-0.26422,-1.9636,-2.0856,0,0,0,-1.6699,-1.5378,-2.3936,-1.9166,-3.7247,0,0,-1.0905,-1.0854,-3.0918,0,1.9482,2.4555,1.4925,0.45089,1.0379,0.65481,2.8133,-5,1.0882,0.39883,0,0,1.5113,2.2999,0.17771,0,0,-2.1722,-1.9253,1.7436,0,2.0679,1.0665,1.7681,2.9997,-5,-1.108,2.9999,0,0,0,1.9749,2.1719,-0.056608,0,0,0,-0.18748,-5,-4.9991,-1.841,-1.5651,-3.731,0,0,0.25498,0.43853,-2.4037,0,-3.5751,0,0.19656,-1.8473,-0.96359,-1.8273,0.26389,0,0,1.9076,-2.2378,-5.3639,0,0,0,0,0,0,0,-1.0463,-0.85025,-0.84499,-1.0176,-0.97922,-0.78884,-0.94842,-1.1342,-0.99345,-0.75976,-1.1437,-0.90029,-1.1154
-1.4432,2.1538,1.211,1.8395,-1.4629,-2.2003,-0.96733,-1.9454,-3.0003,0,0,-1.3221,-1.8382,-2.3283,-0.52453,-1.0391,-0.64912,0,-0.085912,0.18133,-1.9476,-2.2616,0,0,0,-1.9373,-1.61,-2.4633,-2.0653,-3.2664,0,0,-0.98309,-1.1547,-3.0866,0,1.8346,2.6863,0.59852,-0.24939,0.69993,1.2803,2.9999,0.98251,1.6761,0.64819,0,0,1.5575,2.9959,2.1035,0,0,-1.3626,-3.9246,2.6546,0,0.95693,-0.080116,-5,3,-5,-2.2705,-0.93038,0,0,0,0.63178,1.1819,-2.5263,0,0,0,-0.2928,-2.2935,-5,-1.8343,-2.1113,-4.9345,0,0,-0.17702,0.18109,-2.4262,0,-3.3753,0,-0.092657,-1.084,-0.71015,-1.8348,0.26633,0,0,0.15405,-3.2407,-5.768,0,0,0,0,0,0,0,-1.0178,-0.8445,-0.87554,-1.0252,-0.98478,-0.7879,-0.89212,-1.1373,-0.99956,-0.75951,-1.1579,-0.90055,-1.1206
-1.1978,2.1545,1.2111,1.8299,-0.6452,-1.4183,-1.2314,-1.8594,-3.1242,0,0,-1.3142,-1.5848,-2.3714,-0.22899,-0.94112,-1.0485,0,0.06083,-0.076097,-1.9502,-2.159,0,0,0,-1.6828,-1.4707,-2.4433,-1.9719,-3.5943,0,0,-1.0473,-1.0234,-3.1684,0,1.2687,2.1004,1.0618,0.23707,1.1513,0.24697,2.6621,-0.59774,1.0932,0.83264,0,0,0.99758,1.9429,1.0846,0,0,-1.3131,-2.3964,1.5617,0,1.57,2.689,3,1.0919,2.3762,-0.33439,0.99171,0,0,0,2.5409,3,-2.479,0,0,0,-0.29784,-2.1722,-2.2529,-1.8568,-1.8285,-3.6978,0,0,0.19495,0.46717,-2.4512,0,-3.0747,0,0.17283,-0.98281,-0.89941,-1.8287,0.2665,0,0,-0.58544,-3.3344,-5.2016,0,0,0,0,0,0,0,-2.0963,-0.85587,-0.87487,-1.0162,-0.98007,-0.78631,-0.88884,-1.1206,-0.99246,-0.76018,-1.1512,-0.9017,-1.1163
-2.2309,2.1546,1.211,1.8258,-0.41189,-1.1815,-0.34094,-1.842,-3.1339,0,0,-1.353,-1.5639,-2.3449,-0.32647,-1.1526,-1.6929,0,-0.13935,-0.45783,-1.9514,-2.1351,0,0,0,-1.7213,-1.4421,-2.4184,-1.948,-3.6476,0,0,-1.0871,-0.99021,-3.1073,0,0.13342,0.87019,0.92734,0.17797,0.96596,-0.80353,2.0223,-2.0336,0.32067,0.54741,0,0,0.59716,1.7318,0.66081,0,0,-1.7773,-2.9935,1.3987,0,1.9673,2.9999,2.9981,1.268,2.3156,0.016153,0.85264,0,0,0,2.3837,2.8739,-2.483,0,0,0,-0.31532,-2.0288,-2.0948,-1.8563,-1.9056,-3.5271,0,0,0.13899,0.38287,-2.4472,0,2.9558,0,1.043,0.89404,-5,2.2706,0.26463,0,0,-0.70224,-3.2733,-4.934,0,0,0,0,0,0,0,-1.446,-0.8538,-0.87419,-1.0166,-0.97842,-0.78622,-0.93052,-0.89734,-0.99285,-0.76022,-1.155,-0.9016,-1.1143
-0.3457,2.1539,1.2109,1.8378,-1.4439,-2.1861,-1.4255,-1.9626,-2.987,0,0,-1.3088,-1.8285,-2.3389,-0.53165,-1.026,-0.67232,0,-0.06866,0.16825,-1.9577,-2.2697,0,0,0,-1.9441,-1.5888,-2.475,-2.0696,-3.2224,0,0,-0.95326,-1.1394,-3.0929,0,1.0164,1.9546,0.63866,-0.23004,0.81185,0.44205,1.8175,-0.1543,0.5321,0.7052,0,0,0.33156,2.4681,1.6341,0,0,-1.3165,-4.6561,2.1381,0,0.96593,1.8088,2.9698,1.8461,2.3758,-1.2217,-0.92705,0,0,0,0.63599,1.2433,-2.5387,0,0,0,-0.30097,-2.2229,-4.9975,-1.8467,-2.0559,-5,0,0,-0.14331,0.26542,-2.4311,0,3,0,1.1223,1.1481,-5,2.0856,0.26636,0,0,-0.52323,-3.5718,-5.7527,0,0,0,0,0,0,0,-1.4944,-0.85857,-0.87503,-1.0239,-0.98401,-0.78756,-0.8914,-0.87149,-0.99913,-0.75963,-1.1565,-0.90062,-1.1196
-1.8593,2.1544,1.2106,1.8259,-1.3313,-2.0841,0.33335,-1.7854,-3.2286,0,0,-1.4308,-1.7316,-2.3921,-0.23802,-1.0641,-0.71997,0,-0.058224,0.15105,-1.974,0.89596,0,0,0,-1.8318,-1.48,0.81732,-1.8715,-3.4802,0,0,-1.0356,-1.0913,-3.2166,0,0.72953,1.4691,1.0294,-0.26658,0.62829,0.097963,2.4599,-1.7278,0.79399,0.95612,0,0,0.67298,1.7949,0.57436,0,0,-1.169,-1.7812,1.0873,0,1.6719,1.6341,3,2.1199,-1.2883,-0.72646,0.25372,0,0,0,1.3942,1.8166,-2.3452,0,0,0,-0.11382,-3.0236,-4.2008,-1.8662,2.8396,0.16294,0,0,1.5435,1.8243,0.10673,0,2.2679,0,1.4544,1.1849,-5,1.3056,0.26513,0,0,2.2251,-2.2918,-5.5235,0,0,0,0,0,0,0,0.14736,-0.85519,-0.87892,-0.80453,-0.98406,-0.78976,-0.87848,-0.87709,-0.99733,-0.75985,-1.1558,-0.90062,-0.9875
-2.2234,2.1547,1.2111,1.8266,-0.54303,-1.31,-0.41928,-1.8495,-3.1028,0,0,-1.3355,-1.5779,-2.3418,-0.33655,-1.1338,-1.535,0,-0.12696,-0.39869,-1.9497,-2.1465,0,0,0,-1.7302,-1.4529,-2.4213,-1.9534,-3.5712,0,0,-1.0598,-0.99594,-3.0958,0,0.028213,0.77059,0.91757,0.16751,0.96427,-0.90167,2.3897,-4.707,0.69921,0.55316,0,0,0.95998,2.3294,1.263,0,0,-1.7631,-2.9171,1.9971,0,1.9446,3,2.9986,1.2598,2.3472,-0.0073044,0.96978,0,0,0,2.5097,2.9956,-2.4821,0,0,0,-0.31852,-2.0196,-2.0878,-1.8534,-1.5929,-3.1058,0,0,0.36949,0.59452,-2.4151,0,-3.3246,0,0.11671,-1.2135,-0.87715,-1.8255,0.26391,0,0,-0.79962,-3.3801,-5.0706,0,0,0,0,0,0,0,-1.3916,-0.8535,-0.87434,-1.0171,-0.97931,-0.78624,-0.93286,-1.1347,-0.99346,-0.76016,-1.1553,-0.90156,-1.115
-1.4222,2.1536,1.2103,1.8407,-0.64662,-0.36703,-1.0124,0.73626,-2.8887,0,0,-1.8974,-2.935,-2.2129,0.47177,-0.85957,-3.2147,0,-0.10238,-1.234,-1.8428,1.2316,0,0,0,-3.5828,-3.799,-1.8956,-2.9174,-1.072,0,0,-0.74201,0.71451,-0.79626,0,0.10088,-0.62523,1.5677,-4.1794,0.11117,0.72428,-0.72429,0.34035,0.87131,0.94843,0,0,0.80547,-0.46136,-0.31439,0,0,-1.709,-2.8583,0.17008,0,-0.82422,-2.4073,-2.5599,-2.8956,-1.5777,0.50535,-3.9168,0,0,0,-1.6623,-4.401,-1.3855,0,0,0,1.336,-1.4506,0.06275,-1.49,-0.29559,0.97925,0,0,2.0307,-3.1286,-0.81127,0,-2.6022,0,2.364,-1.2,2.9346,1.1567,0.26521,0,0,-3.5709,-1.1369,2.6625,0,0,0,0,0,0,0,-2.5543,-0.73,-0.77251,-0.78704,-0.90573,-0.70664,-0.81356,-0.76562,-0.95,-0.75336,-0.94881,-0.75827,-0.84111
2.9992,2.1521,-1.5064,1.8403,-3.1339,-2.8641,-1.3496,0.74418,-1.3746,0,0,-1.0055,-0.95188,-0.95253,0.46348,-0.90501,-0.66467,0,-1.6843,-2.9385,-0.81195,2.4318,0,0,0,-1.3404,1.5394,-0.019188,-0.39217,1.6215,0,0,-1.1409,0.42879,2.1962,0,-0.47357,2.5956,2.1414,-1.7462,1.8621,-0.12176,1.4005,-2.0358,-2.5512,2.0264,0,0,-1.5062,-4.8845,-1.4269,0,0,-2.1001,0.80671,-1.4109,0,-1.9522,1.5217,-4.3686,0.80195,-4.5121,-3.6092,-2.6056,0,0,0,-1.5249,0.69922,1.6017,0,0,0,0.64956,-1.5111,1.5665,1.3901,2.1552,-1.207,0,0,-0.70356,1.9067,0.054214,0,0.27785,0,-4.7356,0.61353,2.5642,-0.027692,0.26637,0,0,-1.9789,-2.2008,0.10096,0,0,0,0,0,0,0,-0.4692,-0.79112,-0.76684,-0.66467,-0.85801,-0.74006,-0.35348,-0.83687,-0.85855,-0.69253,-0.98199,-0.75371,-0.76946
-1.3974,2.1538,1.2109,1.8401,-1.4629,-2.2007,-1.0326,-1.9407,-2.9522,0,0,-1.2907,-1.844,-2.3173,-0.90794,-1.0149,0.13851,0,-0.099396,0.92251,-1.9204,-2.2553,0,0,0,-1.9566,-1.6022,-2.4592,-2.0579,-3.2315,0,0,-0.96927,-1.1481,-3.0621,0,0.31567,1.1399,0.66977,0.046659,0.9104,-0.46323,1.9951,0.018536,0.69065,0.66787,0,0,0.54063,1.8984,1.0261,0,0,-1.3387,-4.9998,1.5555,0,0.96091,-0.03664,-4.8898,3,-4.787,-2.2658,-1.2137,0,0,0,0.36393,0.95273,-2.5383,0,0,0,-0.31903,-2.1252,-2.403,-1.8334,-2.079,-4.4405,0,0,-0.15375,0.22272,-2.4243,0,-3.3264,0,-0.077801,-1.046,-0.70587,-1.8331,0.26619,0,0,-0.47107,-3.5619,-5.7726,0,0,0,0,0,0,0,-1.0809,-0.84349,-0.87482,-1.0249,-0.98457,-0.78709,-0.89486,-1.1379,-0.9998,-0.75908,-1.1573,-0.90063,-1.1211
-2.2315,2.1546,1.2109,1.826,-0.40845,-1.1784,-0.33802,-1.8401,-3.1349,0,0,-1.3526,-1.5616,-2.345,-0.32971,-1.155,-1.7637,0,-0.14188,-0.48494,-1.9524,-2.1337,0,0,0,-1.7197,-1.441,-2.4185,-1.9467,-3.6499,0,0,-1.087,-0.98935,-3.1079,0,1.5259,2.0079,2.2314,1.7498,2.2074,-0.9129,2.2005,-1.7684,0.49871,0.54974,0,0,0.77333,2.1201,1.0646,0,0,-1.7781,-3.392,1.7952,0,1.4569,2.4835,3,1.2796,2.3142,-0.49971,0.96961,0,0,0,2.5007,2.9916,-2.4836,0,0,0,-0.31552,-2.0244,-2.0888,-1.8564,-1.9278,-3.5231,0,0,0.13171,0.36834,-2.4491,0,2.3366,0,1.0477,0.89796,-5,1.6473,0.26463,0,0,-0.71441,-3.2801,-4.934,0,0,0,0,0,0,0,-1.4464,-0.85372,-0.87418,-1.0166,-0.97838,-0.78584,-0.93056,-0.89737,-0.99282,-0.76023,-1.1551,-0.90161,-1.1143
-1.2134,2.1545,1.2111,1.83,-0.62943,-1.4032,-1.2171,-1.8629,-3.1041,0,0,-1.3033,-1.5831,-2.3699,3,2.9311,-5,0,2.3748,1.253,-0.37651,-2.162,0,0,0,-1.6864,-1.4652,-2.4448,0.40434,0.16623,0,0,2.1729,1.2932,-2.5637,0,1.2272,1.7705,1.7968,1.4388,1.9606,-0.8871,1.8017,-1.2226,0.25057,0.84435,0,0,0.12927,1.3477,0.5474,0,0,-1.3016,-2.6642,0.99879,0,1.7224,2.8153,3,1.2027,2.3742,-0.21,0.96789,0,0,0,2.5252,3,-2.4861,0,0,0,-0.30823,-2.1218,-2.1969,-1.8571,-1.8373,-3.6499,0,0,0.19768,0.47214,-2.452,0,-3.0587,0,0.17062,-0.96123,-0.89695,-1.8281,0.26652,0,0,-0.68795,-3.3768,-5.1916,0,0,0,0,0,0,0,-2.0972,-0.85623,-0.87479,-1.0162,-0.97998,-0.78564,-0.88862,-1.1203,-0.99239,-0.73205,-1.1514,-0.89569,-1.1163
