0,1.08823437609,-1.31849413361,1.02599293832,0,0.444259170493,0,0,1.99063523509,2.00939081626,-2.51885388613,2.58001695389,0,2.99999866262,-3.20968875981,0,0.405144344412,-1.80335943585,-1.24712738555,2.99999999231,-0.970250435724,2.999999999,-1.61139065929,-2.99572177911,-0.496423614717,-0.350095203506,2.99999996118,-0.721457278502,0,2.99996758219,-0.677298318539,0,3.27325914925,0.0294568858057,-0.0203985449639,-0.0336299240399,0.0334250164086,0.127538202059,3.34448409388,-1.29599941587,-1.25664614248,-1.03022615808,1.94222766255,-1.55892871418,-1.09697231867,3.70040082737,-1.72247805867,0.36229375105,0.0500354563078,0.00123607893611,1.75060129956,0,0,0,0,-1.74243226134,-0.0634945351877,0,0,-3.09595470253e-08
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
0,1.17898697349,-1.3156288437,1.10643887512,0,0.451239894247,0,0,1.99828183602,1.99394811799,2.13860303933,2.99997074359,0,3,-3.05262392888,0,0.711048860823,-1.05008491205,-1.17600526668,-1.17280748072,-0.914123322789,2.99595593923,-0.71717527555,-0.249546294391,0.410820659386,0.713429271346,-1.44108915057,-0.384256131845,0,1.6980673756,-0.66070621946,0,3.23103776478,0.0428131139075,-0.0420030657742,-0.0319886794348,0.0231070175858,0.0762245817814,3.31468644219,-1.26369986883,-1.33674585412,-0.961716433203,2.98629079756,-1.74658929502,-1.12097111834,-1.03625606936,1.28543708722,-0.54947489235,-0.760717416943,0.191844350338,0.60659076938,0,0,0,0,-1.66513675846,-0.110970742902,0,0,-3.21582401881e-09
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
0,0.934442034916,-1.3187581051,1.41624629901,0,0.496435512447,0,0,2.170008275,1.91027332148,-0.0285844352641,-1.04176068826,0,2.99999999966,-4.3134269618,0,4.37856257732,-5,-0.0490853128439,0.901909196883,-1.99255828691,2.99999883507,0.949604463259,2.62251933398,-0.303094458044,0.00362145441222,-1.22791894408,-0.958330354421,0,-1.43205148215,-0.633721590543,0,3.24222611273,0.017061752659,-0.0537648624029,-0.0603006292941,0.0115687859818,-0.0460712810833,3.31931099349,-1.21966744943,-1.31489174149,-0.628859702163,2.21758657569,-0.0269872311844,0.221422469133,0.0215501259795,-0.159682992445,-2.69354679891,-2.9246140651,-1.96779668738,0.119561596352,0,0,0,0,-1.74104249238,-0.0621485461778,0,0,-3.7628825116e-10
0,-0.652475794381,-1.31558375181,1.00535007084,0,0.426271505299,0,0,2.03958589925,1.96334109861,-4.80663965227,1.42881887216,0,2.99998299916,-2.51170526484,0,1.57912482219,-0.250931104893,2.97056390275,-0.309880218681,-4.86840838286,-4.99973731213,0.730052527781,-3.35658519242,-1.15752321031,-1.37982967734,-1.27995395693,-4.99999994127,0,2.99998746584,-0.960023472294,0,3.48572041249,0.00501577241367,0.0254768364542,-0.0657018196071,0.0225323907577,-0.272843856999,3.49999988802,-0.887593491162,-1.29203001576,-0.624182663615,-0.929092176606,-0.495695318576,-0.220201578956,0.163037158071,0.178667778569,-1.53084037184,-1.26289297684,-1.60788467557,-0.000197940200446,0,0,0,0,-1.7404366637,-0.062103731124,0,0,-4.98193199164
0,-0.676285701907,-1.31875742227,0.996607404038,0,0.441968371629,0,0,2.03861546344,1.96857275485,-4.99998734006,0.598499795323,0,2.9996198027,-4.0251022171,0,1.25559753778,0.498520609427,2.99420866265,0.0783685128934,-4.98017717085,-4.97462326966,0.389297206894,-3.48700754284,-1.19680251103,-1.41472119331,-1.32880762397,-4.99999986053,0,2.33732812395,-0.792661334016,0,3.2783199586,0.0137037840766,0.033599202156,-0.0575227051296,0.0317944727048,-0.256120207042,3.32328945913,-0.687487576329,-1.11829896403,-0.630328077205,-0.881034891066,-0.648129244497,-0.390587291778,-0.0145802279623,0.148789182473,-1.03951096998,-0.771769967687,-1.05906703734,-0.000265457283921,0,0,0,0,-1.75290302302,-0.0548687709187,0,0,-4.99435626041
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
0,1.13958109667,-1.31835515615,1.00256232569,0,0.458343415324,0,0,2.08279239573,1.95653342252,-4.99999780823,2.71280584571,0,3,-3.10296355125,0,0.0265501173012,-2.28532678185,2.62196220313,-1.0123862126,1.50737606682,-1.75465989907,-0.796356555341,-0.351845058264,1.1920989526,1.31500960016,-1.10022925201,-0.882292091409,0,1.63867925966,-0.788526455723,0,3.28709832042,0.0308199791957,-0.051980607577,-0.0405351054339,0.0181537597596,-0.245272347885,3.41308913475,-1.29160068596,-1.4325028832,-0.678936769295,2.88201005594,-0.319322916185,-0.0215101035678,-0.14348846955,-1.00703074624,-0.870390131404,-1.04883687983,0.0287379843028,1.31179802463,0,0,0,0,-1.73905125731,-0.0816561122032,0,0,-0.771327988228
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
0,-0.850103107187,-1.3187579001,1.01947586442,0,0.478837557494,0,0,2.06159882051,1.95685533512,0.0327059368747,0.405955892845,0,0.436221804304,-4.99999999999,0,4.10548971684,1.56932610463,2.998717568,1.84206486606,-4.99602923883,-0.770857470996,1.82558792338,-5,-1.29265523438,-1.47365048781,-1.45912994817,2.9999999994,0,1.78858858387,-0.955774756065,0,3.45770654599,0.0220867551868,-0.0161375448936,-0.0533855244276,0.0334839902216,-0.273965631671,3.49999996727,-1.36378593713,-1.4380096028,-0.610195823713,-3.1408023271,-0.297026605378,-0.0407495379771,0.344132182595,-2.18285142325,-2.88199199136,-2.64319824525,-0.0258056888509,-0.289175855998,0,0,0,0,-1.77722549616,-0.0602096104167,0,0,-4.99999974988
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
0,1.18390970389,-1.3183060015,1.05373113936,0,0.420080566476,0,0,1.9884274087,2.01226054121,-4.99999988255,2.61528856832,0,3,-3.27946356716,0,0.397931339617,-1.74836145276,-1.1154842778,3,-0.826323100097,3,-1.45096232322,-2.92310041948,0.163508432317,0.492446992689,-1.26493177686,-0.861052035185,0,2.99722596744,-0.69851876178,0,3.26348929169,0.041992781889,-0.026299694539,-0.032799029283,0.0293662784207,0.124590192509,3.35140390856,-1.26755218629,-1.35813712415,-1.02770776253,1.92574652609,-1.63732483814,-1.10788889984,-0.921964044912,-1.65888521055,0.282148915006,0.058559693135,0.802100665825,1.68405122855,0,0,0,0,-1.74242533948,-0.064053311137,0,0,-3.5447730086e-14
